ATFD_type,FANOUT_type,number_private_visibility_methods,number_standard_design_methods,CFNAMM_type,AMWNAMM_type,AMW_type,WMCNAMM_type,NOMNAMM_type,NOCS_type,number_not_final_static_methods,WMC_type,number_static_methods,CBO_type,number_protected_visibility_methods,RFC_type,TCC_type,LCOM5_type,isStatic_type,LOCNAMM_type,LOC_type,NOM_type,number_final_static_methods,number_final_not_static_methods,number_not_abstract_not_final_methods,number_final_methods,num_static_attributes,is_god_class
0.009036144578313254,0.025974025974025976,0.0,0.005102040816326529,0.00881057268722467,0.014814814814814815,0.01968503937007874,0.0021344717182497333,0.005076142131979695,0.0,0.0,0.0021321961620469087,0.0,0.006377551020408162,0.0,0.005405405405405407,0.0,0.0,0.0,0.002026635784597568,0.0017376194613379669,0.005063291139240506,0.0,0.0,0.005076142131979695,0.0,0.0,0
0.006024096385542169,0.05194805194805195,0.0,0.007653061224489796,0.01762114537444934,0.014814814814814815,0.01968503937007874,0.0042689434364994675,0.01015228426395939,0.0,0.0,0.010660980810234541,0.0,0.008928571428571428,0.0,0.018018018018018014,0.166667,0.8611110000000001,0.0,0.004777070063694267,0.011004923255140455,0.02531645569620253,0.0,0.0,0.02538071065989848,0.0,0.0,0
0.0,0.0,0.0641025641025641,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.024520255863539446,0.0,0.0,0.012195121951219513,0.020720720720720717,0.044118,0.968531,0.0,0.009988419224088014,0.04199247031566753,0.05822784810126583,0.0,0.0,0.058375634517766485,0.0,0.014492753623188406,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.023454157782515996,0.0,0.0,0.0,0.01981981981981982,0.047619,0.960317,0.0,0.0011580775911986102,0.03214596003475239,0.05569620253164557,0.0,0.0,0.058375634517766485,0.0,0.007246376811594203,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.010660980810234541,0.0,0.0,0.0,0.009009009009009007,0.111111,0.972222,0.0,0.0013028372900984364,0.012597741094700259,0.02531645569620253,0.0,0.0,0.02791878172588832,0.0,0.021739130434782608,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.015991471215351813,0.0,0.0,0.0,0.013513513513513514,0.076923,0.980519,0.0,0.0004342790966994788,0.016362583260932522,0.0379746835443038,0.0,0.0,0.03807106598984771,0.0,0.028985507246376805,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.008528784648187633,0.0,0.0,0.0,0.0072072072072072065,0.14285699999999998,0.952381,0.0,0.0008685581933989576,0.009846510280915145,0.020253164556962026,0.0,0.0,0.022842639593908632,0.0,0.014492753623188406,0
0.3313253012048193,0.4935064935064936,0.0641025641025641,0.1479591836734694,0.4537444933920705,0.07279693333333334,0.07926509842519684,0.304162219850587,0.14720812182741114,0.021739130434782608,0.0025906735751295338,0.3219616204690832,0.002583979328165375,0.0548469387755102,0.0,0.23783783783783785,0.402899,0.926126,0.0,0.255790387955993,0.27338546191717344,0.18987341772151897,0.0,0.0,0.19035532994923854,0.0,0.007246376811594203,1
0.27108433734939763,0.5064935064935066,0.16666666666666666,0.1607142857142857,0.4229074889867842,0.06550925925925928,0.07249856299212598,0.3020277481323373,0.16243654822335024,0.0,0.0,0.3219616204690832,0.0,0.061224489795918366,0.012195121951219513,0.22432432432432434,0.4139600000000001,0.905783,0.0,0.2429067747539085,0.2628149435273675,0.2075949367088608,0.0,0.0,0.2081218274111675,0.0,0.0,1
0.05722891566265061,0.2857142857142857,0.16666666666666666,0.08673469387755102,0.24229074889867844,0.047173496296296295,0.0626813188976378,0.12913553895410887,0.0964467005076142,0.021739130434782608,0.0,0.12899786780383796,0.0,0.12627551020408162,0.0,0.19099099099099096,0.458498,0.922604,0.0,0.17964678633468442,0.17940920938314506,0.09620253164556962,0.0,0.0,0.0964467005076142,0.0,0.043478260869565216,1
0.10843373493975904,0.29870129870129875,0.4871794871794872,0.10459183673469387,0.2334801762114537,0.08647717037037038,0.11490568897637796,0.2678762006403415,0.10913705583756343,0.08695652173913042,0.0,0.26759061833688697,0.0,0.11989795918367345,0.0,0.1891891891891892,0.333333,0.94958,0.0,0.2834394904458599,0.2832319721980886,0.10886075949367087,0.0,0.0,0.10913705583756343,0.0,0.014492753623188406,1
0.0,0.012987012987012988,0.02564102564102564,0.09183673469387754,0.00881057268722467,0.048559674074074084,0.06452318897637796,0.12593383137673428,0.09137055837563453,0.0,0.08808290155440415,0.1257995735607676,0.09302325581395347,0.0012755102040816323,0.0,0.03423423423423423,0.001783,0.985714,0.0,0.1184134337000579,0.11815812337098175,0.09113924050632913,0.2222222222222222,0.0,0.08629441624365483,0.0273972602739726,0.014492753623188406,0
0.0,0.012987012987012988,0.0,0.0,0.00881057268722467,0.04444444444444445,0.024059488188976377,0.0032017075773746,0.0025380710659898475,0.0,0.0,0.011727078891257995,0.0,0.0012755102040816323,0.0,0.00990990990990991,0.0,1.0,0.0,0.0014475969889982626,0.004633651896901245,0.022784810126582282,0.0,0.0,0.022842639593908632,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.013859275053304905,0.0,0.0,0.0,0.011711711711711712,0.090909,0.916667,0.0,0.001013317892298784,0.009412105415580655,0.032911392405063286,0.0,0.0,0.032994923857868015,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.011727078891257995,0.0,0.0,0.0,0.00990990990990991,0.111111,0.9,0.0,0.00028951939779965256,0.007240081088908196,0.027848101265822784,0.0,0.0,0.02791878172588832,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.0,0.012612612612612612,0.076923,0.923077,0.0,0.009843659525188187,0.00955690703735882,0.035443037974683546,0.0,0.0,0.03807106598984771,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.0,0.012612612612612612,0.076923,0.923077,0.0,0.009843659525188187,0.00955690703735882,0.035443037974683546,0.0,0.0,0.03807106598984771,0.0,0.0,0
0.10843373493975904,0.29870129870129875,0.0,0.020408163265306117,0.2511013215859031,0.08230453333333332,0.10936133858267716,0.05336179295624333,0.022842639593908632,0.0,0.0,0.05330490405117271,0.0,0.033163265306122444,0.0,0.06756756756756757,0.642857,0.78125,0.0,0.06210191082802548,0.06183029249927599,0.022784810126582282,0.0,0.0,0.022842639593908632,0.0,0.021739130434782608,1
0.024096385542168683,0.2727272727272728,0.0,0.0025510204081632647,0.6035242290748899,1.0,0.8923884448818898,0.144076840981857,0.005076142131979695,0.0,0.0,0.14498933901918976,0.0,0.028061224489795915,0.0,0.12612612612612611,1.0,0.972222,0.0,0.058917197452229286,0.059513466550825365,0.007594936708860759,0.0,0.0,0.0076142131979695426,0.0,0.014492753623188406,1
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.004264392324093817,0.0,0.0,0.0,0.003603603603603604,0.333333,0.666667,0.0,0.0,0.0026064291920069502,0.010126582278481013,0.0,0.0,0.012690355329949237,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.006396588486140725,0.0,0.0,0.0,0.005405405405405407,0.2,0.8,0.0,0.004053271569195136,0.003764842166232262,0.015189873417721518,0.0,0.0,0.017766497461928932,0.0,0.0,0
0.0,0.0,0.01282051282051282,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.0,0.0,0.0009009009009009008,1.0,0.0,0.0,0.009988419224088014,0.009701708659136984,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.12318840579710146,0
0.0,0.0,0.01282051282051282,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.0,0.0,0.0009009009009009008,1.0,0.0,0.0,0.011436016213086276,0.01114972487691862,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.3043478260869565,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.0,0.012612612612612612,0.076923,0.923077,0.0,0.00854082223508975,0.008253692441355345,0.035443037974683546,0.0,0.0,0.03807106598984771,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0012755102040816323,0.0,0.03783783783783784,0.02439,0.984991,0.0,0.029530978575564564,0.029249927599189113,0.10632911392405064,0.0,0.0,0.10913705583756343,0.0,0.036231884057971016,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.0,0.012612612612612612,0.076923,0.923077,0.0,0.00854082223508975,0.008253692441355345,0.035443037974683546,0.0,0.0,0.035532994923857864,0.0,0.0,0
0.0391566265060241,0.2467532467532468,0.23076923076923075,0.12755102040816327,0.4140969162995595,0.03892519999999999,0.051105393700787406,0.14300960512273214,0.12944162436548226,0.021739130434782608,0.0025906735751295338,0.1439232409381663,0.002583979328165375,0.03698979591836735,0.13414634146341464,0.14594594594594595,0.272727,0.966084,0.0,0.19035900405327155,0.19084853750362,0.13164556962025314,0.0,0.0,0.11675126903553297,0.0,0.16666666666666666,1
0.0,0.06493506493506494,0.0,0.0,0.03083700440528635,0.11851851851851852,0.15748031496062992,0.008537886872998933,0.0025380710659898475,0.06521739130434782,0.0,0.008528784648187633,0.0,0.0025510204081632647,0.0,0.0072072072072072065,1.0,0.0,0.0,0.016936884771279675,0.01665218650448885,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.07246376811594203,0
0.0,0.1038961038961039,0.0,0.0,0.03524229074889868,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.009594882729211086,0.0,0.012755102040816323,0.0,0.015315315315315315,0.0,1.0,0.0,0.001013317892298784,0.006516072980017376,0.022784810126582282,0.0,0.0,0.022842639593908632,0.0,0.0,0
0.0,0.012987012987012988,0.0,0.0,0.01762114537444934,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.00746268656716418,0.0,0.0012755102040816323,0.0,0.00990990990990991,0.0,1.0,1.0,0.001592356687898089,0.005647263249348392,0.017721518987341773,0.0,0.0,0.017766497461928932,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.004264392324093817,0.0,0.0,0.0,0.003603603603603604,0.0,1.0,0.0,0.001013317892298784,0.0028960324355632784,0.010126582278481013,0.0,0.0,0.01015228426395939,0.0,0.0,0
0.08433734939759037,0.4155844155844156,0.3717948717948718,0.09948979591836732,0.3436123348017621,0.05555555555555556,0.0752405905511811,0.16008537886873,0.10152284263959392,0.08695652173913042,0.0,0.1833688699360341,0.0,0.04464285714285714,0.0,0.13963963963963966,0.161905,0.957168,0.0,0.14895773016792124,0.16391543585288154,0.1139240506329114,0.0,0.015384615384615384,0.11167512690355327,0.0136986301369863,0.043478260869565216,1
0.0030120481927710845,0.05194805194805195,0.0,0.020408163265306117,0.013215859030837006,0.016460903703703702,0.02187226377952756,0.010672358591248666,0.022842639593908632,0.0,0.0,0.010660980810234541,0.0,0.015306122448979591,0.0,0.018018018018018014,0.0,0.0,0.0,0.011870295309785756,0.011584129742253112,0.022784810126582282,0.0,0.0,0.022842639593908632,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.024059488188976377,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.011727078891257995,0.0,0.0025510204081632647,0.0,0.008108108108108109,0.285714,0.875,0.0,0.00622466705269253,0.00593686649290472,0.022784810126582282,0.0,0.0,0.022842639593908632,0.0,0.0,0
0.0,0.0,0.0,0.005102040816326529,0.0,0.018518518518518517,0.02214566929133858,0.005336179295624333,0.01015228426395939,0.0,0.0,0.009594882729211086,0.0,0.0,0.0,0.0072072072072072065,0.333333,0.857143,1.0,0.0028951939779965252,0.005502461627570228,0.020253164556962026,0.0,0.0,0.02030456852791878,0.0,0.0,0
0.0,0.0,0.01282051282051282,0.007653061224489796,0.0,0.017283955555555553,0.02296588582677165,0.007470651013874067,0.015228426395939085,0.0,0.0,0.00746268656716418,0.0,0.0,0.024390243902439025,0.005405405405405407,1.0,0.9,0.0,0.004777070063694267,0.004488850275123081,0.015189873417721518,0.0,0.0,0.015228426395939085,0.0,0.007246376811594203,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0021344717182497333,0.005076142131979695,0.0,0.0,0.005330490405117271,0.0,0.0,0.0,0.0045045045045045045,0.0,1.0,0.0,0.005935147654892878,0.007819287576020852,0.012658227848101266,0.0,0.0,0.012690355329949237,0.0,0.028985507246376805,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.008528784648187633,0.0,0.0,0.0,0.0072072072072072065,0.0,1.0,0.0,0.0017371163867979152,0.006516072980017376,0.020253164556962026,0.0,0.0,0.02030456852791878,0.0,0.0,0
0.012048192771084338,0.03896103896103896,0.0,0.0,0.01762114537444934,0.02962962962962963,0.024606299212598427,0.0042689434364994675,0.005076142131979695,0.0,0.0,0.010660980810234541,0.0,0.016581632653061222,0.0,0.05225225225225225,0.0,0.0,0.0,0.003039953676896352,0.012018534607587604,0.020253164556962026,0.0,0.0,0.02030456852791878,0.0,0.0,0
0.006024096385542169,0.012987012987012988,0.0,0.010204081632653059,0.00881057268722467,0.023703703703703703,0.022047244094488192,0.008537886872998933,0.012690355329949237,0.0,0.0025906735751295338,0.02985074626865672,0.002583979328165375,0.003826530612244898,0.0,0.026126126126126126,0.202899,0.882576,0.0,0.016502605674580197,0.03069794381697075,0.06329113924050632,0.0,0.0,0.06345177664974619,0.0,0.007246376811594203,0
0.01807228915662651,0.012987012987012988,0.0,0.0,0.00881057268722467,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.00746268656716418,0.0,0.019132653061224487,0.0,0.04954954954954955,0.0,0.0,0.0,0.0004342790966994788,0.010860121633362294,0.017721518987341773,0.0,0.0,0.017766497461928932,0.0,0.0,0
0.01807228915662651,0.012987012987012988,0.0,0.0,0.00881057268722467,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.00746268656716418,0.0,0.017857142857142856,0.0,0.04954954954954955,0.0,0.0,0.0,0.0004342790966994788,0.01071532001158413,0.017721518987341773,0.0,0.0,0.017766497461928932,0.0,0.0,0
0.04216867469879519,0.35064935064935066,0.01282051282051282,0.125,0.2158590308370044,0.05867828148148147,0.04930633858267716,0.21558164354322307,0.12944162436548226,0.0,0.04145077720207254,0.2803837953091685,0.041343669250646004,0.04846938775510204,0.024390243902439025,0.13873873873873874,0.04601,0.993047,0.0,0.1938332368268674,0.2820735592238633,0.2658227848101266,0.0,0.0,0.26649746192893403,0.0,0.18115942028985507,1
0.0,0.012987012987012988,0.0,0.0,0.004405286343612335,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.003826530612244898,0.0,0.010810810810810813,1.0,0.0,0.0,0.005500868558193399,0.0052128583840139004,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.10869565217391304,0
0.0,0.012987012987012988,0.0,0.0025510204081632647,0.004405286343612335,0.014814814814814815,0.01968503937007874,0.0032017075773746,0.0076142131979695426,0.0,0.0,0.01279317697228145,0.0,0.0025510204081632647,0.0,0.011711711711711712,0.0,1.0,0.0,0.008251302837290099,0.020996235157833762,0.030379746835443037,0.0,0.0,0.03045685279187817,0.0,0.0,0
0.1897590361445783,0.25974025974025977,0.01282051282051282,0.06377551020408162,0.2466960352422908,0.12307691851851853,0.08217722440944883,0.2305229455709712,0.06598984771573603,0.0,0.015544041450777204,0.2803837953091685,0.015503875968992246,0.02933673469387755,0.07317073170731707,0.15135135135135136,0.311475,0.959531,0.0,0.15619571511291255,0.2258905299739357,0.15949367088607594,0.0,0.0,0.1598984771573604,0.0,0.11594202898550725,1
0.3795180722891566,0.6493506493506493,0.05128205128205128,0.11479591836734693,0.7841409691629957,0.1078905037037037,0.11441929133858267,0.3575240128068303,0.11675126903553297,0.021739130434782608,0.0051813471502590676,0.39658848614072495,0.00516795865633075,0.11862244897959184,0.04878048780487805,0.5,0.330216,0.955267,0.0,0.20193977996525767,0.23646104836374165,0.1620253164556962,0.0,0.0,0.16243654822335024,0.0,0.0,1
0.4909638554216868,0.7792207792207793,0.0,0.12755102040816327,1.0,0.10544662222222224,0.10179238188976378,0.3874066168623266,0.12944162436548226,0.08695652173913042,0.0,0.4189765458422175,0.0,0.08290816326530613,0.13414634146341464,0.3783783783783784,0.405045,0.961088,0.0,0.310799073537927,0.3392701998262381,0.19240506329113924,0.0,0.0,0.1928934010152284,0.0,0.014492753623188406,1
0.0783132530120482,0.25974025974025977,0.01282051282051282,0.08163265306122447,0.20704845814977976,0.10893245925925928,0.1279527559055118,0.2668089647812167,0.08629441624365483,0.06521739130434782,0.0051813471502590676,0.291044776119403,0.00516795865633075,0.03698979591836735,0.17073170731707318,0.15045045045045044,0.356275,0.924216,0.0,0.19846554719166185,0.21879525050680565,0.10632911392405064,0.0,0.0,0.1065989847715736,0.0,0.007246376811594203,1
0.5090361445783133,0.4545454545454546,0.11538461538461538,0.2755102040816326,0.5859030837004405,0.08679011851851852,0.10508127952755908,0.7502668089647813,0.3045685279187817,0.021739130434782608,0.062176165803108814,0.7910447761194029,0.062015503875968984,0.04974489795918367,0.25609756097560976,0.2720720720720721,0.468492,0.977158,0.0,0.4829183555298205,0.5188242108311613,0.3518987341772152,0.0,0.015384615384615384,0.350253807106599,0.0136986301369863,0.028985507246376805,1
0.0391566265060241,0.25974025974025977,0.02564102564102564,0.08673469387755102,0.13215859030837004,0.03603602962962963,0.045767716535433066,0.09605122732123801,0.09390862944162437,0.08695652173913042,0.010362694300518135,0.09914712153518124,0.0103359173126615,0.026785714285714284,0.036585365853658534,0.07027027027027027,0.011765,1.0,0.0,0.1537348002316155,0.1579785693599768,0.10126582278481013,0.0,0.0,0.10152284263959392,0.0,0.10869565217391304,0
0.10542168674698796,0.6493506493506493,0.07692307692307693,0.1020408163265306,0.4008810572687225,0.058906518518518525,0.06871192913385828,0.17822838847385272,0.1065989847715736,0.3913043478260869,0.010362694300518135,0.19722814498933905,0.0103359173126615,0.04974489795918367,0.0,0.15135135135135136,0.262626,0.9714,0.0,0.28242617255356106,0.29800173761946136,0.1341772151898734,0.0,0.0,0.13451776649746192,0.0,0.08695652173913042,1
0.14156626506024098,0.4285714285714286,0.1282051282051282,0.16326530612244894,0.4625550660792952,0.055156696296296284,0.06461324803149608,0.2582710779082177,0.1649746192893401,0.13043478260869565,0.0051813471502590676,0.2974413646055437,0.00516795865633075,0.06887755102040816,0.04878048780487805,0.3153153153153153,0.23843000000000006,0.977891,0.0,0.2751881876085698,0.31349551114972485,0.21518987341772156,0.0,0.0,0.21573604060913704,0.0,0.14492753623188406,1
0.08132530120481928,0.2727272727272728,0.0641025641025641,0.2397959183673469,0.30837004405286345,0.04614197037037037,0.05619490157480315,0.31910352187833513,0.24365482233502536,0.043478260869565216,0.0,0.3560767590618337,0.0,0.03188775510204082,0.20731707317073167,0.1873873873873874,0.409842,0.968032,0.0,0.3508975101331789,0.392267593397046,0.29620253164556964,0.0,0.0,0.2969543147208122,0.0,0.028985507246376805,1
0.0,0.012987012987012988,0.0,0.0,0.004405286343612335,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.003826530612244898,0.0,0.03783783783783784,1.0,0.0,0.0,0.0018818760856977414,0.001592817839559803,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.050724637681159424,0
0.0,0.012987012987012988,0.0,0.0,0.004405286343612335,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.003826530612244898,0.0,0.03783783783783784,1.0,0.0,0.0,0.004777070063694267,0.004488850275123081,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.15217391304347827,0
0.0,0.012987012987012988,0.0,0.0,0.004405286343612335,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.003826530612244898,0.0,0.03783783783783784,1.0,0.0,0.0,0.00969889982628836,0.009412105415580655,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.13768115942028986,0
0.0,0.012987012987012988,0.0,0.0,0.004405286343612335,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.003826530612244898,0.0,0.03783783783783784,1.0,0.0,0.0,0.006079907353792703,0.005792064871126556,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.05797101449275361,0
0.0,0.012987012987012988,0.0,0.0,0.004405286343612335,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.003826530612244898,0.0,0.03783783783783784,1.0,0.0,0.0,0.0018818760856977414,0.001592817839559803,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.043478260869565216,0
0.04216867469879519,0.3896103896103896,0.05128205128205128,0.0943877551020408,0.3524229074889868,0.04520417777777778,0.0564875,0.12700106723585913,0.09898477157360404,0.0,0.0025906735751295338,0.14072494669509594,0.002583979328165375,0.0510204081632653,0.08536585365853659,0.1954954954954955,0.4153850000000001,0.959259,0.0,0.1443254198031268,0.15768896611642047,0.11645569620253166,0.0,0.0,0.11675126903553297,0.0,0.007246376811594203,1
0.05421686746987952,0.25974025974025977,0.4230769230769231,0.11479591836734693,0.2114537444933921,0.08856682962962963,0.11768230314960627,0.29348986125933835,0.11675126903553297,0.0,0.007772020725388602,0.2931769722814499,0.007751937984496123,0.030612244897959183,0.0,0.0918918918918919,0.318182,0.944444,0.0,0.2659235668789809,0.2657109759629308,0.11645569620253166,0.0,0.0,0.11675126903553297,0.0,0.007246376811594203,1
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0021344717182497333,0.005076142131979695,0.0,0.0,0.008528784648187633,0.0,0.0,0.0,0.020720720720720717,0.6,0.714286,1.0,0.0033294730746960045,0.008977700550246163,0.020253164556962026,0.0,0.0,0.02030456852791878,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0021344717182497333,0.005076142131979695,0.0,0.0,0.00746268656716418,0.0,0.0,0.0,0.01981981981981982,0.4,0.833333,1.0,0.0034742327735958305,0.007964089197799016,0.017721518987341773,0.0,0.0,0.017766497461928932,0.0,0.0,0
0.1927710843373494,0.2207792207792208,0.641025641025641,0.16326530612244894,0.2378854625550661,0.11627385185185185,0.15449773622047244,0.5528281750266809,0.16751269035532992,0.021739130434782608,0.010362694300518135,0.5522388059701493,0.0103359173126615,0.028061224489795915,0.0,0.11351351351351352,0.230769,0.921795,0.0,0.4868268674001158,0.4866782507964089,0.1670886075949367,0.0,0.0,0.16751269035532992,0.0,0.014492753623188406,1
0.024096385542168683,0.0,0.01282051282051282,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.001066098081023454,0.0,0.003826530612244898,0.0,0.0009009009009009008,1.0,0.0,0.0,0.03908511870295309,0.03880683463654793,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.07246376811594203,0
0.0,0.0,0.01282051282051282,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.043478260869565216,0.0,0.001066098081023454,0.0,0.0,0.0,0.0009009009009009008,1.0,0.0,0.0,0.005935147654892878,0.005647263249348392,0.002531645569620253,0.0,0.0,0.0025380710659898475,0.0,0.050724637681159424,0
0.09036144578313253,0.2857142857142857,0.038461538461538464,0.06377551020408162,0.1762114537444934,0.0745678962962963,0.08495647637795274,0.16115261472785486,0.07614213197969542,0.021739130434782608,0.0051813471502590676,0.17484008528784648,0.00516795865633075,0.062499999999999986,0.012195121951219513,0.15675675675675674,0.326437,0.905405,0.0,0.1431673422119282,0.15537214016796985,0.09620253164556962,0.0,0.0,0.0964467005076142,0.0,0.036231884057971016,1
0.0783132530120482,0.29870129870129875,0.038461538461538464,0.07397959183673469,0.18502202643171808,0.09675925925925928,0.0987897440944882,0.22305229455709716,0.08121827411167512,0.021739130434782608,0.012953367875647671,0.2889125799573561,0.012919896640826873,0.05612244897959183,0.012195121951219513,0.14234234234234233,0.4423760000000001,0.766038,0.0,0.18196294151708164,0.2334202143064002,0.13670886075949368,0.0,0.04615384615384616,0.12944162436548226,0.0410958904109589,0.014492753623188406,1
0.21385542168674695,0.2077922077922078,0.14102564102564102,0.04846938775510204,0.2246696035242291,0.14,0.16432728346456693,0.2017075773745998,0.05076142131979696,0.0,0.0,0.2046908315565032,0.0,0.026785714285714284,0.0,0.07747747747747748,0.490909,0.8272729999999999,0.0,0.14910248986682104,0.15233130611062842,0.05822784810126583,0.0,0.0,0.058375634517766485,0.0,0.0,1
0.35843373493975905,0.8701298701298702,0.0,0.07653061224489795,0.6167400881057269,0.1930704888888889,0.2559055118110236,0.4311632870864461,0.07868020304568528,0.17391304347826084,0.0,0.4712153518123667,0.0,0.0943877551020408,0.2682926829268293,0.1972972972972973,0.501894,0.692037,0.0,0.3488708743485813,0.3809730668983493,0.08607594936708861,0.0,0.0,0.08629441624365483,0.0,0.09420289855072464,1
0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.01968503937007874,0.0010672358591248669,0.0025380710659898475,0.0,0.0,0.01492537313432836,0.0,0.0012755102040816323,0.0,0.012612612612612612,0.0,0.876923,0.0,0.0005790387955993051,0.017231392991601504,0.035443037974683546,0.0,0.0,0.035532994923857864,0.0,0.0,0
0.0,0.0,0.0,0.0025510204081632647,0.0,0.014814814814814815,0.01968503937007874,0.0021344717182497333,0.005076142131979695,0.0,0.0,0.010660980810234541,0.0,0.0,0.0,0.009009009009009007,0.333333,0.777778,0.0,0.003763752171395483,0.010425716768027804,0.02531645569620253,0.0,0.0,0.02538071065989848,0.0,0.0,0
0.024096385542168683,0.1168831168831169,0.10256410256410256,0.030612244897959183,0.052863436123348026,0.11054130370370373,0.1377952755905512,0.10352187833511206,0.032994923857868015,0.08695652173913042,0.0051813471502590676,0.1044776119402985,0.00516795865633075,0.010204081632653059,0.0,0.036036036036036036,0.3,0.8461540000000001,0.0,0.16705269253039953,0.1699971039675644,0.035443037974683546,0.0,0.0,0.035532994923857864,0.0,0.007246376811594203,1
0.2620481927710844,0.4805194805194806,0.28205128205128205,0.07397959183673469,0.3744493392070485,0.17876543703703707,0.22786925196850394,0.38633938100320175,0.07614213197969542,0.17391304347826084,0.0,0.4072494669509595,0.0,0.05357142857142857,0.0,0.14504504504504506,0.577778,0.787716,0.0,0.5001447596988998,0.5156385751520417,0.08354430379746837,0.0,0.0,0.08375634517766496,0.0,0.050724637681159424,1
