MAXNESTING_method,CYCLO_method,NOLV_method,LOC_method,NOAV_method,CDISP_method,CFNAMM_method,FDP_method,CINT_method,CLNAMM_method,AMWNAMM_type,FANOUT_method,MaMCL_method,NMCS_method,MeMCL_method,AMW_type,LOCNAMM_type,LAA_method,LOC_type,WMCNAMM_type,LOC_package,LCOM5_type,WMC_type,ATFD_method,NOP_method,TCC_type,NOM_package,NOMNAMM_package,ATLD_method,number_final_not_static_methods,CFNAMM_type,ATFD_type,number_final_methods,isStatic_type,is_long_method
0.7000000000000001,0.040485829959514184,0.1283783783783784,0.1447484554280671,0.17318435754189945,0.571429,0.08571428571428573,0.07142857142857142,0.09090909090909093,0.0,0.42564103846153856,0.13333333333333333,0.0,0.0,0.0,0.4067599230769231,0.4982668977469671,0.666667,0.5094501718213059,0.1352059925093633,0.045682831300502234,0.787716,0.14216417910447762,0.060240963855421686,0.13793103448275862,0.577778,0.01670061099796334,0.01982924814100799,0.15384615384615385,0.0,0.3744493392070485,0.21323529411764705,0.0,0.0,1
0.6000000000000001,0.15384615384615385,0.9527027027027029,0.5692850838481907,0.905027932960894,0.5,0.057142857142857134,0.2857142857142857,0.1038961038961039,0.1111111111111111,0.42564103846153856,0.13333333333333333,1.0,0.5,0.6666666666666666,0.4067599230769231,0.4982668977469671,0.333333,0.5094501718213059,0.1352059925093633,0.045682831300502234,0.787716,0.14216417910447762,0.14457831325301207,0.8275862068965517,0.577778,0.01670061099796334,0.01982924814100799,0.09230769230769233,0.0,0.3744493392070485,0.21323529411764705,0.0,0.0,1
0.7000000000000001,0.21052631578947367,1.0,0.5931156222418359,1.0,0.5,0.07142857142857142,0.3571428571428571,0.12987012987012989,0.16666666666666666,0.42564103846153856,0.16666666666666666,1.0,0.875,0.6666666666666666,0.4067599230769231,0.4982668977469671,0.28,0.5094501718213059,0.1352059925093633,0.045682831300502234,0.787716,0.14216417910447762,0.21686746987951808,1.0,0.577778,0.01670061099796334,0.01982924814100799,0.1076923076923077,0.0,0.3744493392070485,0.21323529411764705,0.0,0.0,1
0.7000000000000001,0.2186234817813765,0.8108108108108109,0.5075022065313328,0.8491620111731844,0.384615,0.11428571428571427,0.3571428571428571,0.16883116883116886,0.16666666666666666,0.42564103846153856,0.16666666666666666,1.0,0.75,0.6666666666666666,0.4067599230769231,0.4982668977469671,0.269231,0.5094501718213059,0.1352059925093633,0.045682831300502234,0.787716,0.14216417910447762,0.22891566265060245,0.8965517241379308,0.577778,0.01670061099796334,0.01982924814100799,0.1076923076923077,0.0,0.3744493392070485,0.21323529411764705,0.0,0.0,1
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.07875457692307693,0.0,0.0,0.0,0.0,0.06360946153846153,0.05979202772963605,1.0,0.06285796105383734,0.02359550561797753,0.03700262288140577,0.901176,0.02537313432835821,0.0,0.03448275862068965,0.463158,0.034623217922606926,0.030294684659873318,0.015384615384615384,0.0,0.10132158590308372,0.05392156862745098,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.00970873786407767,0.0335195530726257,1.0,0.014285714285714284,0.0,0.012987012987012988,0.05555555555555555,0.07875457692307693,0.03333333333333333,0.0,0.0,0.0,0.06360946153846153,0.05979202772963605,1.0,0.06285796105383734,0.02359550561797753,0.03700262288140577,0.901176,0.02537313432835821,0.0,0.03448275862068965,0.463158,0.034623217922606926,0.030294684659873318,0.061538461538461535,0.0,0.10132158590308372,0.05392156862745098,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.007943512797881731,0.0335195530726257,0.0,0.0,0.0,0.0,0.05555555555555555,0.07875457692307693,0.0,0.0,0.0,0.0,0.06360946153846153,0.05979202772963605,1.0,0.06285796105383734,0.02359550561797753,0.03700262288140577,0.901176,0.02537313432835821,0.0,0.03448275862068965,0.463158,0.034623217922606926,0.030294684659873318,0.061538461538461535,0.0,0.10132158590308372,0.05392156862745098,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.00441306266548985,0.0111731843575419,0.0,0.0,0.0,0.0,0.05555555555555555,0.07875457692307693,0.0,0.0,0.0,0.0,0.06360946153846153,0.05979202772963605,0.0,0.06285796105383734,0.02359550561797753,0.03700262288140577,0.901176,0.02537313432835821,0.0,0.03448275862068965,0.463158,0.034623217922606926,0.030294684659873318,0.0,0.0,0.10132158590308372,0.05392156862745098,0.0,0.0,0
0.1,0.16194331983805668,0.06756756756756757,0.2100617828773169,0.40782122905027934,0.642857,0.2,0.21428571428571427,0.18181818181818185,0.1111111111111111,0.08299596153846152,0.3,0.0,0.0,0.0,0.046227807692307686,0.17417677642980933,0.35,0.21577892325315007,0.06704119850187265,0.03700262288140577,0.95083,0.08507462686567162,0.4698795180722892,0.13793103448275862,0.389404,0.034623217922606926,0.030294684659873318,0.3230769230769231,0.0,0.2466960352422908,0.1764705882352941,0.0,0.0,1
0.5000000000000001,0.08502024291497977,0.0945945945945946,0.09179170344218887,0.1787709497206704,0.461538,0.12857142857142856,0.3571428571428571,0.16883116883116886,0.0,0.5244755384615386,0.2,0.0,0.0,0.0,0.5244755384615386,0.16493356441363372,0.06666699999999999,0.16351660939289805,0.0599250936329588,0.820126792204279,0.0,0.05970149253731344,0.16867469879518074,0.1724137931034483,0.0,0.5331975560081467,0.6042412558523823,0.015384615384615384,0.0,0.39647577092511016,0.2181372549019608,0.0,0.0,1
0.6000000000000001,0.10121457489878542,0.08783783783783784,0.09002647837599294,0.16201117318435754,0.578947,0.24285714285714285,0.42857142857142855,0.2467532467532468,0.05555555555555555,0.3416289615384616,0.36666666666666653,0.0,0.0,0.0,0.3416289615384616,0.07091276718659734,0.0,0.07030355097365408,0.06254681647940075,0.820126792204279,0.53125,0.0623134328358209,0.1927710843373494,0.1724137931034483,0.458333,0.5331975560081467,0.6042412558523823,0.0,0.0,0.16740088105726875,0.11029411764705882,0.0,0.0,1
0.5000000000000001,0.097165991902834,0.1283783783783784,0.1270962047661077,0.223463687150838,0.6,0.24285714285714285,0.5714285714285714,0.25974025974025977,0.05555555555555555,0.3076923076923077,0.4,0.0,0.0,0.0,0.3076923076923077,0.1813980358174465,0.0,0.17983963344788087,0.07378277153558052,0.820126792204279,0.952381,0.07350746268656716,0.2530120481927711,0.2413793103448276,0.073529,0.5331975560081467,0.6042412558523823,0.0,0.0,0.3392070484581498,0.18872549019607845,0.0,0.0,1
0.5000000000000001,0.0931174089068826,0.10810810810810813,0.11562224183583407,0.2011173184357542,0.538462,0.14285714285714285,0.42857142857142855,0.16883116883116886,0.16666666666666666,0.22426469230769236,0.2333333333333333,0.0,0.0,0.0,0.22426469230769236,0.7832177931831311,0.17647100000000002,0.7764891179839634,0.3475655430711611,0.820126792204279,0.8481479999999999,0.3462686567164179,0.1566265060240964,0.1724137931034483,0.8285239999999999,0.5331975560081467,0.6042412558523823,0.04615384615384616,0.0,0.7268722466960353,1.0,0.0,0.0,1
0.5000000000000001,0.10121457489878542,0.08783783783783784,0.12533097969991175,0.1452513966480447,0.666667,0.07142857142857142,0.3571428571428571,0.07792207792207792,0.2777777777777778,0.12443438461538466,0.13333333333333333,0.0,0.0,0.0,0.1040353076923077,0.22227036395147312,0.153846,0.2292382588774341,0.08052434456928839,0.0340033638748074,0.960606,0.08395522388059701,0.13253012048192772,0.27586206896551724,0.235028,0.03788187372708758,0.04571743321399064,0.030769230769230767,0.0,0.18942731277533045,0.06127450980392156,0.0,0.0,1
0.6000000000000001,0.388663967611336,0.2297297297297297,0.3777581641659312,0.3631284916201117,0.5,0.08571428571428573,0.14285714285714285,0.07792207792207792,0.6666666666666666,0.5032051153846153,0.1,0.0,0.0,0.0,0.4704141923076923,0.7619872905834777,0.59375,0.7691867124856816,0.3794007490636704,0.07476976276449349,0.980105,0.3847014925373134,0.13253012048192772,0.13793103448275862,0.218462,0.02403258655804481,0.03084549710823465,0.2923076923076923,0.0,0.19383259911894274,0.5049019607843137,0.0,0.0,1
0.6000000000000001,0.16599190283400808,0.08108108108108109,0.16063548102383055,0.1843575418994413,0.25,0.057142857142857134,0.07142857142857142,0.05194805194805195,0.1111111111111111,0.2931034615384616,0.03333333333333333,0.0,0.0,0.0,0.2833333461538462,0.2153379549393414,0.904762,0.2147766323024055,0.09325842696629214,0.033121228872866705,0.875332,0.09328358208955224,0.024096385542168683,0.20689655172413796,0.8490030000000001,0.02606924643584521,0.03277334067749931,0.2923076923076923,0.0,0.052863436123348026,0.012254901960784314,0.0,0.0,1
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.1730769230769231,0.0,0.0,0.0,0.0,0.1730769230769231,0.022385904101675333,1.0,0.02219358533791524,0.007865168539325843,0.02297079545053575,1.0,0.007835820895522387,0.0,0.03448275862068965,1.0,0.033808553971486764,0.03607821536766731,0.015384615384615384,0.0,0.026431718061674013,0.0,0.0,0.0,0
0.5000000000000001,0.21052631578947367,0.040540540540540536,0.11297440423654015,0.4301675977653631,0.225,0.14285714285714285,0.07142857142857142,0.5194805194805195,0.1111111111111111,0.3162393076923077,0.3,0.0,0.0,0.0,0.2846153846153846,0.04506065857885615,0.232558,0.046105383734249716,0.03071161048689139,0.005245762811540678,0.966667,0.030970149253731337,0.3975903614457832,0.13793103448275862,0.083333,0.0030549898167006114,0.0038556871385293312,0.15384615384615385,0.0,0.04405286343612335,0.08088235294117647,0.0,0.0,1
0.0,0.004048582995951417,0.013513513513513514,0.007943512797881731,0.05027932960893855,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.15384615384615385,0.03333333333333333,0.0,0.0,0.0,0.15384615384615385,0.02801848642403235,1.0,0.02777777777777778,0.0071161048689138565,0.20438479904964654,0.818182,0.0070895522388059705,0.0,0.03448275862068965,1.0,0.08615071283095722,0.0985954282566786,0.1076923076923077,0.0,0.039647577092511016,0.06862745098039216,0.0,0.0,0
0.1,0.004048582995951417,0.013513513513513514,0.01500441306266549,0.111731843575419,0.5,0.014285714285714284,0.21428571428571427,0.07792207792207792,0.0,0.15384615384615385,0.1,0.0,0.0,0.0,0.15384615384615385,0.02801848642403235,0.266667,0.02777777777777778,0.0071161048689138565,0.20438479904964654,0.818182,0.0070895522388059705,0.13253012048192772,0.06896551724137931,1.0,0.08615071283095722,0.0985954282566786,0.061538461538461535,0.0,0.039647577092511016,0.06862745098039216,0.0,0.0,0
0.1,0.012145748987854251,0.040540540540540536,0.02118270079435128,0.0782122905027933,1.0,0.0,0.14285714285714285,0.012987012987012988,0.0,0.15384615384615385,0.03333333333333333,0.0,0.0,0.0,0.15384615384615385,0.02801848642403235,0.0,0.02777777777777778,0.0071161048689138565,0.20438479904964654,0.818182,0.0070895522388059705,0.0963855421686747,0.10344827586206896,1.0,0.08615071283095722,0.0985954282566786,0.0,0.0,0.039647577092511016,0.06862745098039216,0.0,0.0,0
0.6000000000000001,0.2631578947368421,0.19594594594594594,0.2206531332744925,0.30726256983240224,0.4,0.07142857142857142,0.21428571428571427,0.1948051948051948,0.16666666666666666,0.2558139615384616,0.2,0.0,0.0,0.0,0.22707100000000005,0.4299537839399191,0.4,0.45002863688430705,0.12284644194756555,0.20438479904964654,0.970739,0.13358208955223885,0.0963855421686747,0.13793103448275862,0.283391,0.08615071283095722,0.0985954282566786,0.12307692307692307,0.01092896174863388,0.24229074889867844,0.09068627450980392,0.016304347826086956,0.0,1
0.0,0.0,0.006756756756756757,0.00264783759929391,0.00558659217877095,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0004332755632582322,0.0,0.000429553264604811,0.0,0.03541477987791252,0.0,0.0,0.0,0.03448275862068965,1.0,0.059063136456211814,0.07711374277058662,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.01059135039717564,0.03910614525139665,0.4,0.042857142857142864,0.0,0.06493506493506494,0.05555555555555555,0.02884615384615385,0.06666666666666668,0.0,0.0,0.0,0.02884615384615385,0.007510109763142692,1.0,0.0074455899198167235,0.0022471910112359553,0.03541477987791252,1.0,0.002238805970149254,0.0,0.03448275862068965,0.333333,0.059063136456211814,0.07711374277058662,0.061538461538461535,0.0,0.03524229074889868,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.0,0.00264783759929391,0.0,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.02884615384615385,0.03333333333333333,0.0,0.0,0.0,0.02884615384615385,0.007510109763142692,0.0,0.0074455899198167235,0.0022471910112359553,0.03541477987791252,1.0,0.002238805970149254,0.0,0.0,0.333333,0.059063136456211814,0.07711374277058662,0.0,0.0,0.03524229074889868,0.0024509803921568627,0.0,0.0,0
0.20000000000000004,0.024291497975708502,0.006756756756756757,0.033539276257722864,0.0670391061452514,0.5,0.08571428571428573,0.14285714285714285,0.1038961038961039,0.0,0.09871796153846156,0.13333333333333333,0.0,0.0,0.0,0.09801488461538464,0.2687752744078568,0.222222,0.2730526918671249,0.07977528089887641,0.03541477987791252,0.949094,0.08171641791044776,0.08433734939759037,0.0,0.623164,0.059063136456211814,0.07711374277058662,0.030769230769230767,0.0,0.4229074889867842,0.044117647058823525,0.0,0.0,0
0.5000000000000001,0.1214574898785425,0.054054054054054064,0.10238305383936452,0.1005586592178771,0.363636,0.11428571428571427,0.07142857142857142,0.14285714285714288,0.0,0.12443438461538466,0.13333333333333333,0.0,0.0,0.0,0.11752138461538465,0.07120161756210283,0.8,0.07130584192439864,0.02659176029962547,0.03526187647757613,0.958824,0.026865671641791045,0.012048192771084338,0.13793103448275862,0.515152,0.030753564154786157,0.03662902781602865,0.061538461538461535,0.0,0.1497797356828194,0.0196078431372549,0.0,0.0,1
0.7000000000000001,0.368421052631579,0.26351351351351354,0.34686672550750225,0.6480446927374302,0.469388,0.5,0.9285714285714284,0.6363636363636364,0.3888888888888888,0.27375565384615386,0.7666666666666666,1.0,0.25,1.0,0.18923076923076926,0.10210860774119006,0.15872999999999998,0.11325887743413518,0.05131086142322098,0.08160336857952742,0.939103,0.05485074626865672,0.6265060240963856,0.0,0.301471,0.07759674134419553,0.08675296061690994,0.15384615384615385,0.0,0.2158590308370044,0.1446078431372549,0.0,0.0,1
0.6000000000000001,0.08502024291497977,0.08783783783783784,0.08914386584289496,0.19553072625698328,0.545455,0.3142857142857143,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.07967034615384616,0.4,0.0,0.0,0.0,0.07532050000000001,0.1262276140958983,0.65,0.13702749140893472,0.047940074906367036,0.07516966396537328,0.93769,0.052611940298507465,0.08433734939759037,0.0,0.39946,0.09246435845213848,0.10382814651611127,0.2,0.0,0.4140969162995595,0.06372549019607843,0.0,0.0,1
0.0,0.0,0.006756756756756757,0.0035304501323918805,0.02793296089385475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015886770652801848,1.0,0.001575028636884307,0.0,0.009197727620235002,0.0,0.0,0.0,0.0,1.0,0.01344195519348269,0.017625998347562656,0.061538461538461535,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.03378378378378378,0.022947925860547218,0.03910614525139665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054881571346042,1.0,0.005011454753722795,0.00037453183520599247,0.009197727620235002,1.0,0.00037313432835820896,0.0,0.10344827586206896,1.0,0.01344195519348269,0.017625998347562656,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.00558659217877095,0.0,0.0,0.0,0.0,0.05555555555555555,0.1076923076923077,0.0,0.0,0.0,0.0,0.06730769230769232,0.012131715771230504,0.0,0.016466208476517755,0.0067415730337078645,0.020877195045929827,0.285714,0.007835820895522387,0.0,0.03448275862068965,0.7,0.017922606924643585,0.023134122831175986,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.00264783759929391,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.0,0.06730769230769232,0.012131715771230504,1.0,0.016466208476517755,0.0067415730337078645,0.020877195045929827,0.285714,0.007835820895522387,0.0,0.06896551724137931,0.7,0.017922606924643585,0.023134122831175986,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0
0.5000000000000001,0.13360323886639675,0.2364864864864865,0.2541924095322154,0.30726256983240224,0.538462,0.5571428571428572,0.7857142857142857,0.6753246753246753,0.2777777777777778,0.2564102692307693,0.9333333333333332,0.6666666666666666,0.375,0.6666666666666666,0.2564102692307693,0.08665511265164644,0.272727,0.0859106529209622,0.02546816479400749,0.10230413662506913,0.928571,0.02537313432835821,0.1927710843373494,0.13793103448275862,1.0,0.08309572301425662,0.10217570917102728,0.09230769230769233,0.0,0.3744493392070485,0.05392156862745098,0.0,0.0,1
0.0,0.0,0.0,0.0008826125330979699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007510109763142692,0.0,0.00801832760595647,0.0011235955056179776,0.05473941732042672,1.0,0.0014925373134328358,0.0,0.0,0.0,0.09979633401221996,0.12475901955384193,0.0,0.00546448087431694,0.01762114537444934,0.0,0.005434782608695652,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007510109763142692,0.0,0.00801832760595647,0.0011235955056179776,0.05473941732042672,1.0,0.0014925373134328358,0.0,0.0,0.0,0.09979633401221996,0.12475901955384193,0.0,0.00546448087431694,0.01762114537444934,0.0,0.005434782608695652,0.0,0
0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007510109763142692,1.0,0.00801832760595647,0.0011235955056179776,0.05473941732042672,1.0,0.0014925373134328358,0.0,0.0,0.0,0.09979633401221996,0.12475901955384193,0.015384615384615384,0.00546448087431694,0.01762114537444934,0.0,0.005434782608695652,0.0,0
0.4,0.048582995951417005,0.027027027027027032,0.046778464254192416,0.1340782122905028,0.0,0.0,0.21428571428571427,0.0,0.0,0.02564103846153846,0.0,0.0,0.0,0.0,0.02884615384615385,0.03206239168110918,0.05,0.03823024054982818,0.01460674157303371,0.05473941732042672,0.89418,0.01791044776119403,0.22891566265060245,0.06896551724137931,0.263333,0.09979633401221996,0.12475901955384193,0.015384615384615384,0.0,0.07048458149779736,0.04901960784313725,0.0,0.0,0
0.5000000000000001,0.02834008097165992,0.060810810810810814,0.10856134157105032,0.0335195530726257,1.0,0.028571428571428567,0.14285714285714285,0.025974025974025976,0.0,0.048076923076923066,0.06666666666666668,0.0,0.0,0.0,0.038461538461538464,0.04896013864818024,0.5,0.0518327605956472,0.0063670411985018716,0.39617271027158,0.933333,0.007835820895522387,0.024096385542168683,0.3103448275862069,0.428571,0.5303462321792259,0.6645552189479483,0.015384615384615384,0.0,0.0616740088105727,0.00980392156862745,0.0,0.0,1
0.0,0.0,0.0,0.00264783759929391,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.042735038461538484,0.0,0.0,0.0,0.0,0.033444807692307704,0.06282495667244367,0.0,0.07230813287514319,0.013857677902621723,0.08381458698439209,0.779221,0.015671641791044775,0.0,0.0,0.785714,0.07515274949083503,0.08179564858165796,0.0,0.0,0.039647577092511016,0.0196078431372549,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0035304501323918805,0.00558659217877095,0.0,0.0,0.0,0.0,0.05555555555555555,0.042735038461538484,0.0,0.0,0.0,0.0,0.033444807692307704,0.06282495667244367,0.0,0.07230813287514319,0.013857677902621723,0.08381458698439209,0.779221,0.015671641791044775,0.0,0.03448275862068965,0.785714,0.07515274949083503,0.08179564858165796,0.0,0.0,0.039647577092511016,0.0196078431372549,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.008826125330979701,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.042735038461538484,0.0,0.0,0.0,0.0,0.033444807692307704,0.06282495667244367,1.0,0.07230813287514319,0.013857677902621723,0.08381458698439209,0.779221,0.015671641791044775,0.0,0.0,0.785714,0.07515274949083503,0.08179564858165796,0.030769230769230767,0.0,0.039647577092511016,0.0196078431372549,0.0,0.0,0
0.20000000000000004,0.020242914979757085,0.15540540540540546,0.1235657546337158,0.20670391061452514,0.692308,0.12857142857142856,0.21428571428571427,0.16883116883116886,0.0,0.0723981923076923,0.3,0.6666666666666666,0.125,0.6666666666666666,0.06477734615384616,0.09517619872905833,0.733333,0.0963631156930126,0.017977528089887642,0.3240375907128827,0.91358,0.018656716417910446,0.04819277108433735,0.13793103448275862,0.333333,0.2340122199592668,0.2641145689892592,0.16923076923076924,0.0,0.10132158590308372,0.022058823529411763,0.0,0.0,0
0.5000000000000001,0.10526315789473684,0.14864864864864866,0.1332744924977935,0.1843575418994413,0.533333,0.17142857142857146,0.21428571428571427,0.1948051948051948,0.0,0.12980769230769232,0.26666666666666666,0.0,0.0,0.0,0.12980769230769232,0.05285961871750432,0.375,0.05240549828178695,0.012734082397003748,0.12352242387174935,1.0,0.012686567164179105,0.060240963855421686,0.3103448275862069,0.47619,0.16782077393075354,0.2071054805838612,0.04615384615384616,0.0,0.0616740088105727,0.012254901960784314,0.0,0.0,1
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012998266897746966,1.0,0.002434135166093929,0.00037453183520599247,0.00882135001940697,0.5,0.0007462686567164179,0.0,0.03448275862068965,1.0,0.013645621181262729,0.017625998347562656,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0017652250661959407,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012998266897746966,1.0,0.002434135166093929,0.00037453183520599247,0.00882135001940697,0.5,0.0007462686567164179,0.0,0.0,1.0,0.013645621181262729,0.017625998347562656,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.00264783759929391,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012998266897746966,1.0,0.002434135166093929,0.00037453183520599247,0.00882135001940697,0.5,0.0007462686567164179,0.0,0.0,1.0,0.013645621181262729,0.017625998347562656,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.6000000000000001,0.15789473684210525,0.07432432432432433,0.2859664607237423,0.111731843575419,0.625,0.07142857142857142,0.07142857142857142,0.1038961038961039,0.0,0.5000000000000001,0.16666666666666666,0.0,0.0,0.0,0.5000000000000001,0.05184864240323512,0.5,0.05140320733104239,0.015355805243445694,0.01520800743345762,1.0,0.015298507462686566,0.03614457831325302,0.03448275862068965,1.0,0.01894093686354379,0.025612778848801983,0.04615384615384616,0.0,0.022026431718061675,0.007352941176470587,0.0,0.0,1
0.8,0.1700404858299595,0.22297297297297294,0.1685789938217123,0.2905027932960894,0.318182,0.5142857142857142,0.42857142857142855,0.5714285714285715,0.2777777777777778,0.26113361538461544,0.4666666666666667,0.0,0.0,0.0,0.22552446153846156,0.11135181975736567,0.529412,0.11254295532646047,0.0550561797752809,0.05135201891297444,0.938776,0.05597014925373135,0.0963855421686747,0.13793103448275862,0.404412,0.05621181262729125,0.0691269622693473,0.13846153846153847,0.0,0.3215859030837005,0.031862745098039214,0.0,0.0,1
0.5000000000000001,0.08097165991902834,0.14864864864864866,0.10326566637246247,0.24022346368715086,0.46875,0.3142857142857143,0.5714285714285714,0.4155844155844156,0.05555555555555555,0.16346153846153846,0.5,0.6666666666666666,0.25,0.6666666666666666,0.16346153846153846,0.06412478336221837,0.277778,0.06357388316151204,0.015355805243445694,0.3494548405688006,0.97619,0.015298507462686566,0.12048192771084335,0.13793103448275862,0.047619,0.2429735234215886,0.3211236573946571,0.07692307692307693,0.0,0.15859030837004404,0.0392156862745098,0.0,0.0,1
0.0,0.0,0.0,0.0017652250661959407,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965,0.0,0.0,0.0,0.0,0.002747269230769241,0.02440785673021375,0.0,0.029925544100801837,0.004119850187265918,0.002046553204502417,0.903846,0.005223880597014925,0.0,0.0,0.076923,0.002443991853360489,0.002478656017625999,0.0,0.0,0.022026431718061675,0.0,0.0,0.0,0
0.0,0.0,0.0,0.00264783759929391,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0034965,0.0,0.0,0.0,0.0,0.002747269230769241,0.02440785673021375,1.0,0.029925544100801837,0.004119850187265918,0.002046553204502417,0.903846,0.005223880597014925,0.0,0.0,0.076923,0.002443991853360489,0.002478656017625999,0.015384615384615384,0.0,0.022026431718061675,0.0,0.0,0.0,0
0.0,0.0,0.0,0.00264783759929391,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0034965,0.0,0.0,0.0,0.0,0.002747269230769241,0.02440785673021375,1.0,0.029925544100801837,0.004119850187265918,0.002046553204502417,0.903846,0.005223880597014925,0.0,0.0,0.076923,0.002443991853360489,0.002478656017625999,0.015384615384615384,0.0,0.022026431718061675,0.0,0.0,0.0,0
0.20000000000000004,0.0,0.027027027027027032,0.21977052074139453,0.1787709497206704,0.461538,0.2,0.2857142857142857,0.3376623376623377,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.04737146158290005,0.1875,0.053550973654066435,0.0014981273408239699,0.03187447807012385,1.0,0.0029850746268656717,0.1566265060240964,0.0,0.0,0.03788187372708758,0.03057009088405398,0.04615384615384616,0.0,0.0616740088105727,0.0,0.0,0.0,0
0.20000000000000004,0.016194331983805668,0.027027027027027032,0.02383053839364519,0.1005586592178771,1.0,0.014285714285714284,0.14285714285714285,0.012987012987012988,0.0,0.1794871923076923,0.03333333333333333,0.0,0.0,0.0,0.1794871923076923,0.015020219526285385,0.285714,0.014891179839633447,0.0059925093632958795,0.03543830347796427,0.5,0.005970149253731343,0.12048192771084335,0.03448275862068965,1.0,0.04236252545824847,0.05177637014596529,0.061538461538461535,0.0,0.01762114537444934,0.036764705882352935,0.0,0.0,0
0.9,1.0,0.6486486486486487,1.0,0.8547486033519553,0.38961,1.0,0.6428571428571428,1.0,0.6666666666666666,0.4627403846153847,1.0,0.6666666666666666,0.125,0.6666666666666666,0.26531942307692313,0.3379549393414211,0.660377,0.4040664375715922,0.15580524344569288,0.17321602898107527,0.969212,0.17350746268656714,0.1566265060240964,0.13793103448275862,0.295238,0.11242362525458248,0.10575599008537594,0.5384615384615385,0.0,0.4361233480176212,0.06127450980392156,0.0,0.0,1
0.6000000000000001,0.18218623481781376,0.08108108108108109,0.14563106796116507,0.1843575418994413,0.363636,0.14285714285714285,0.07142857142857142,0.14285714285714288,0.05555555555555555,0.4607371923076924,0.13333333333333333,0.0,0.0,0.0,0.3385780769230769,0.5284517619872905,0.6875,0.5589919816723941,0.2329588014981273,0.17321602898107527,0.967983,0.24104477611940303,0.03614457831325302,0.13793103448275862,0.138095,0.11242362525458248,0.10575599008537594,0.16923076923076924,0.0,0.5066079295154186,0.09803921568627452,0.0,0.0,1
0.1,0.044534412955465584,0.0472972972972973,0.03265666372462489,0.08379888268156425,0.363636,0.07142857142857142,0.21428571428571427,0.14285714285714288,0.0,0.2692307692307693,0.13333333333333333,0.0,0.0,0.0,0.2692307692307693,0.0069324090121317145,0.0,0.006872852233676976,0.005617977528089888,0.012796838428153046,0.0,0.005597014925373134,0.0963855421686747,0.06896551724137931,0.0,0.014867617107942975,0.01982924814100799,0.0,0.0,0.03083700440528635,0.0196078431372549,0.0,0.0,0
