FDP_method,ATFD_method,MeMCL_method,MaMCL_method,NMCS_method,LAA_method,CDISP_method,CINT_method,ATFD_type,FANOUT_method,CYCLO_method,LOC_method,MAXNESTING_method,NOAV_method,LOCNAMM_type,LOC_type,AMWNAMM_type,AMW_type,CFNAMM_method,LOC_package,LCOM5_type,TCC_type,NOM_package,WMC_type,RFC_type,NOLV_method,CFNAMM_type,WMCNAMM_type,NOMNAMM_package,CBO_type,is_feature_envy
0.5,0.21686746987951808,0.6666666666666666,0.6666666666666666,0.25,0.0,0.565217,0.29870129870129875,0.0931372549019608,0.43333333333333335,0.2267206477732793,0.19682259488084733,0.5000000000000001,0.3016759776536313,0.05488157134604275,0.05441008018327607,0.17715617482517484,0.17715617482517484,0.2571428571428571,0.03343879747356535,0.0,0.0,0.013238289205702648,0.029104477611940294,0.09163346613545817,0.25,0.14096916299559473,0.02921348314606742,0.01432112365739466,0.2790697674418605,1
0.07142857142857142,0.060240963855421686,0.0,0.0,0.0,0.666667,0.571429,0.09090909090909093,0.21323529411764705,0.13333333333333333,0.040485829959514184,0.1447484554280671,0.7000000000000001,0.17318435754189945,0.4982668977469671,0.5094501718213059,0.07738927972027973,0.07395634965034965,0.08571428571428573,0.045682831300502234,0.787716,0.577778,0.01670061099796334,0.14216417910447762,0.3187250996015936,0.1283783783783784,0.3744493392070485,0.1352059925093633,0.01982924814100799,0.4883720930232558,1
0.2857142857142857,0.14457831325301207,0.6666666666666666,1.0,0.5,0.333333,0.5,0.1038961038961039,0.21323529411764705,0.13333333333333333,0.15384615384615385,0.5692850838481907,0.6000000000000001,0.905027932960894,0.4982668977469671,0.5094501718213059,0.07738927972027973,0.07395634965034965,0.057142857142857134,0.045682831300502234,0.787716,0.577778,0.01670061099796334,0.14216417910447762,0.3187250996015936,0.9527027027027029,0.3744493392070485,0.1352059925093633,0.01982924814100799,0.4883720930232558,1
0.3571428571428571,0.21686746987951808,0.6666666666666666,1.0,0.875,0.28,0.5,0.12987012987012989,0.21323529411764705,0.16666666666666666,0.21052631578947367,0.5931156222418359,0.7000000000000001,1.0,0.4982668977469671,0.5094501718213059,0.07738927972027973,0.07395634965034965,0.07142857142857142,0.045682831300502234,0.787716,0.577778,0.01670061099796334,0.14216417910447762,0.3187250996015936,1.0,0.3744493392070485,0.1352059925093633,0.01982924814100799,0.4883720930232558,1
0.3571428571428571,0.22891566265060245,0.6666666666666666,1.0,0.75,0.269231,0.384615,0.16883116883116886,0.21323529411764705,0.16666666666666666,0.2186234817813765,0.5075022065313328,0.7000000000000001,0.8491620111731844,0.4982668977469671,0.5094501718213059,0.07738927972027973,0.07395634965034965,0.11428571428571427,0.045682831300502234,0.787716,0.577778,0.01670061099796334,0.14216417910447762,0.3187250996015936,0.8108108108108109,0.3744493392070485,0.1352059925093633,0.01982924814100799,0.4883720930232558,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012987012987012988,0.05392156862745098,0.03333333333333333,0.0,0.00970873786407767,0.0,0.0335195530726257,0.05979202772963605,0.06285796105383734,0.014319013986013988,0.011565356643356641,0.014285714285714284,0.03700262288140577,0.901176,0.463158,0.034623217922606926,0.02537313432835821,0.11354581673306773,0.013513513513513514,0.10132158590308372,0.02359550561797753,0.030294684659873318,0.11627906976744184,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05392156862745098,0.0,0.0,0.007943512797881731,0.0,0.0335195530726257,0.05979202772963605,0.06285796105383734,0.014319013986013988,0.011565356643356641,0.0,0.03700262288140577,0.901176,0.463158,0.034623217922606926,0.02537313432835821,0.11354581673306773,0.013513513513513514,0.10132158590308372,0.02359550561797753,0.030294684659873318,0.11627906976744184,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392156862745098,0.0,0.0,0.00441306266548985,0.0,0.0111731843575419,0.05979202772963605,0.06285796105383734,0.014319013986013988,0.011565356643356641,0.0,0.03700262288140577,0.901176,0.463158,0.034623217922606926,0.02537313432835821,0.11354581673306773,0.013513513513513514,0.10132158590308372,0.02359550561797753,0.030294684659873318,0.11627906976744184,0
0.21428571428571427,0.4698795180722892,0.0,0.0,0.0,0.35,0.642857,0.18181818181818185,0.1764705882352941,0.3,0.16194331983805668,0.2100617828773169,0.1,0.40782122905027934,0.17417677642980933,0.21577892325315007,0.015090174825174826,0.008405055944055944,0.2,0.03700262288140577,0.95083,0.389404,0.034623217922606926,0.08507462686567162,0.3426294820717131,0.06756756756756757,0.2466960352422908,0.06704119850187265,0.030294684659873318,0.3372093023255814,1
0.3571428571428571,0.16867469879518074,0.0,0.0,0.0,0.06666699999999999,0.461538,0.16883116883116886,0.2181372549019608,0.2,0.08502024291497977,0.09179170344218887,0.5000000000000001,0.1787709497206704,0.16493356441363372,0.16351660939289805,0.09535918881118882,0.09535918881118882,0.12857142857142856,0.820126792204279,0.0,0.0,0.5331975560081467,0.05970149253731344,0.8486055776892429,0.0945945945945946,0.39647577092511016,0.0599250936329588,0.6042412558523823,0.8953488372093024,1
0.42857142857142855,0.1927710843373494,0.0,0.0,0.0,0.0,0.578947,0.2467532467532468,0.11029411764705882,0.36666666666666653,0.10121457489878542,0.09002647837599294,0.6000000000000001,0.16201117318435754,0.07091276718659734,0.07030355097365408,0.062114356643356634,0.062114356643356634,0.24285714285714285,0.820126792204279,0.53125,0.458333,0.5331975560081467,0.0623134328358209,0.11155378486055777,0.08783783783783784,0.16740088105726875,0.06254681647940075,0.6042412558523823,0.26744186046511625,1
0.5714285714285714,0.2530120481927711,0.0,0.0,0.0,0.0,0.6,0.25974025974025977,0.18872549019607845,0.4,0.097165991902834,0.1270962047661077,0.5000000000000001,0.223463687150838,0.1813980358174465,0.17983963344788087,0.05594405594405595,0.05594405594405595,0.24285714285714285,0.820126792204279,0.952381,0.073529,0.5331975560081467,0.07350746268656716,0.4442231075697211,0.1283783783783784,0.3392070484581498,0.07378277153558052,0.6042412558523823,0.6627906976744186,1
0.42857142857142855,0.1566265060240964,0.0,0.0,0.0,0.17647100000000002,0.538462,0.16883116883116886,1.0,0.2333333333333333,0.0931174089068826,0.11562224183583407,0.5000000000000001,0.2011173184357542,0.7832177931831311,0.7764891179839634,0.040775398601398616,0.040775398601398616,0.14285714285714285,0.820126792204279,0.8481479999999999,0.8285239999999999,0.5331975560081467,0.3462686567164179,0.7330677290836654,0.10810810810810813,0.7268722466960353,0.3475655430711611,0.6042412558523823,0.7906976744186046,1
0.3571428571428571,0.08433734939759037,0.0,0.0,0.0,0.2,1.0,0.06493506493506494,0.15441176470588236,0.16666666666666666,0.097165991902834,0.10679611650485436,0.5000000000000001,0.1564245810055866,0.121894858463316,0.14418671248568155,0.02078476923076923,0.011167937062937065,0.057142857142857134,0.820126792204279,0.972348,0.15625,0.5331975560081467,0.06455223880597015,0.24302788844621515,0.10810810810810813,0.18502202643171808,0.05318352059925094,0.6042412558523823,0.41860465116279066,1
0.3571428571428571,0.13253012048192772,0.0,0.0,0.0,0.153846,0.666667,0.07792207792207792,0.06127450980392156,0.13333333333333333,0.10121457489878542,0.12533097969991175,0.5000000000000001,0.1452513966480447,0.22227036395147312,0.2292382588774341,0.02262443356643357,0.01891551048951049,0.07142857142857142,0.0340033638748074,0.960606,0.235028,0.03788187372708758,0.08395522388059701,0.2171314741035857,0.08783783783783784,0.18942731277533045,0.08052434456928839,0.04571743321399064,0.2441860465116279,1
0.14285714285714285,0.13253012048192772,0.0,0.0,0.0,0.59375,0.5,0.07792207792207792,0.5049019607843137,0.1,0.388663967611336,0.3777581641659312,0.6000000000000001,0.3631284916201117,0.7619872905834777,0.7691867124856816,0.09149183916083917,0.08552985314685316,0.08571428571428573,0.07476976276449349,0.980105,0.218462,0.02403258655804481,0.3847014925373134,0.2609561752988048,0.2297297297297297,0.19383259911894274,0.3794007490636704,0.03084549710823465,0.13953488372093026,1
0.07142857142857142,0.024096385542168683,0.0,0.0,0.0,0.904762,0.25,0.05194805194805195,0.012254901960784314,0.03333333333333333,0.16599190283400808,0.16063548102383055,0.6000000000000001,0.1843575418994413,0.2153379549393414,0.2147766323024055,0.05329153846153846,0.051515153846153836,0.057142857142857134,0.033121228872866705,0.875332,0.8490030000000001,0.02606924643584521,0.09328358208955224,0.08167330677290836,0.08108108108108109,0.052863436123348026,0.09325842696629214,0.03277334067749931,0.034883720930232565,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0017652250661959407,0.0,0.0111731843575419,0.022385904101675333,0.02219358533791524,0.03146853146853147,0.03146853146853147,0.0,0.02297079545053575,1.0,1.0,0.033808553971486764,0.007835820895522387,0.01792828685258964,0.006756756756756757,0.026431718061674013,0.007865168539325843,0.03607821536766731,0.034883720930232565,0
0.07142857142857142,0.3975903614457832,0.0,0.0,0.0,0.232558,0.225,0.5194805194805195,0.08088235294117647,0.3,0.21052631578947367,0.11297440423654015,0.5000000000000001,0.4301675977653631,0.04506065857885615,0.046105383734249716,0.05749805594405595,0.05174825174825176,0.14285714285714285,0.005245762811540678,0.966667,0.083333,0.0030549898167006114,0.030970149253731337,0.09760956175298804,0.040540540540540536,0.04405286343612335,0.03071161048689139,0.0038556871385293312,0.12790697674418605,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012987012987012988,0.06862745098039216,0.03333333333333333,0.004048582995951417,0.007943512797881731,0.0,0.05027932960893855,0.02801848642403235,0.02777777777777778,0.027972027972027972,0.027972027972027972,0.014285714285714284,0.20438479904964654,0.818182,1.0,0.08615071283095722,0.0070895522388059705,0.04183266932270917,0.013513513513513514,0.039647577092511016,0.0071161048689138565,0.0985954282566786,0.12790697674418605,0
0.21428571428571427,0.13253012048192772,0.0,0.0,0.0,0.266667,0.5,0.07792207792207792,0.06862745098039216,0.1,0.004048582995951417,0.01500441306266549,0.1,0.111731843575419,0.02801848642403235,0.02777777777777778,0.027972027972027972,0.027972027972027972,0.014285714285714284,0.20438479904964654,0.818182,1.0,0.08615071283095722,0.0070895522388059705,0.04183266932270917,0.013513513513513514,0.039647577092511016,0.0071161048689138565,0.0985954282566786,0.12790697674418605,1
0.14285714285714285,0.0963855421686747,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.06862745098039216,0.03333333333333333,0.012145748987854251,0.02118270079435128,0.1,0.0782122905027933,0.02801848642403235,0.02777777777777778,0.027972027972027972,0.027972027972027972,0.0,0.20438479904964654,0.818182,1.0,0.08615071283095722,0.0070895522388059705,0.04183266932270917,0.040540540540540536,0.039647577092511016,0.0071161048689138565,0.0985954282566786,0.12790697674418605,1
0.21428571428571427,0.0963855421686747,0.0,0.0,0.0,0.4,0.4,0.1948051948051948,0.09068627450980392,0.2,0.2631578947368421,0.2206531332744925,0.6000000000000001,0.30726256983240224,0.4299537839399191,0.45002863688430705,0.046511629370629366,0.04128563636363637,0.07142857142857142,0.20438479904964654,0.970739,0.283391,0.08615071283095722,0.13358208955223885,0.24701195219123506,0.19594594594594594,0.24229074889867844,0.12284644194756555,0.0985954282566786,0.32558139534883723,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.0,0.03333333333333333,0.0,0.00264783759929391,0.0,0.00558659217877095,0.0004332755632582322,0.000429553264604811,0.0,0.0,0.014285714285714284,0.03541477987791252,0.0,1.0,0.059063136456211814,0.0,0.00199203187250996,0.006756756756756757,0.004405286343612335,0.0,0.07711374277058662,0.011627906976744186,0
0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.06493506493506494,0.0024509803921568627,0.06666666666666668,0.0,0.01059135039717564,0.0,0.03910614525139665,0.007510109763142692,0.0074455899198167235,0.005244755244755245,0.005244755244755245,0.042857142857142864,0.03541477987791252,1.0,0.333333,0.059063136456211814,0.002238805970149254,0.06374501992031872,0.013513513513513514,0.03524229074889868,0.0022471910112359553,0.07711374277058662,0.10465116279069768,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.0024509803921568627,0.03333333333333333,0.0,0.00264783759929391,0.0,0.0,0.007510109763142692,0.0074455899198167235,0.005244755244755245,0.005244755244755245,0.014285714285714284,0.03541477987791252,1.0,0.333333,0.059063136456211814,0.002238805970149254,0.06374501992031872,0.0,0.03524229074889868,0.0022471910112359553,0.07711374277058662,0.10465116279069768,0
0.14285714285714285,0.08433734939759037,0.0,0.0,0.0,0.222222,0.5,0.1038961038961039,0.044117647058823525,0.13333333333333333,0.024291497975708502,0.033539276257722864,0.20000000000000004,0.0670391061452514,0.2687752744078568,0.2730526918671249,0.01794872027972028,0.017820888111888117,0.08571428571428573,0.03541477987791252,0.949094,0.623164,0.059063136456211814,0.08171641791044776,0.3167330677290837,0.006756756756756757,0.4229074889867842,0.07977528089887641,0.07711374277058662,0.2906976744186047,1
0.07142857142857142,0.012048192771084338,0.0,0.0,0.0,0.8,0.363636,0.14285714285714288,0.0196078431372549,0.13333333333333333,0.1214574898785425,0.10238305383936452,0.5000000000000001,0.1005586592178771,0.07120161756210283,0.07130584192439864,0.02262443356643357,0.02136752447552448,0.11428571428571427,0.03526187647757613,0.958824,0.515152,0.030753564154786157,0.026865671641791045,0.1195219123505976,0.054054054054054064,0.1497797356828194,0.02659176029962547,0.03662902781602865,0.2790697674418605,0
0.9285714285714284,0.6265060240963856,1.0,1.0,0.25,0.15872999999999998,0.469388,0.6363636363636364,0.1446078431372549,0.7666666666666666,0.368421052631579,0.34686672550750225,0.7000000000000001,0.6480446927374302,0.10210860774119006,0.11325887743413518,0.04977375524475525,0.0344055944055944,0.5,0.08160336857952742,0.939103,0.301471,0.07759674134419553,0.05485074626865672,0.1812749003984064,0.26351351351351354,0.2158590308370044,0.05131086142322098,0.08675296061690994,0.3488372093023256,1
0.2857142857142857,0.08433734939759037,0.0,0.0,0.0,0.65,0.545455,0.2857142857142857,0.06372549019607843,0.4,0.08502024291497977,0.08914386584289496,0.6000000000000001,0.19553072625698328,0.1262276140958983,0.13702749140893472,0.014485517482517484,0.013694636363636364,0.3142857142857143,0.07516966396537328,0.93769,0.39946,0.09246435845213848,0.052611940298507465,0.4940239043824701,0.08783783783783784,0.4140969162995595,0.047940074906367036,0.10382814651611127,0.8604651162790697,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0035304501323918805,0.0,0.02793296089385475,0.0015886770652801848,0.001575028636884307,0.0,0.0,0.0,0.009197727620235002,0.0,1.0,0.01344195519348269,0.0,0.0,0.006756756756756757,0.0,0.0,0.017625998347562656,0.011627906976744186,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022947925860547218,0.0,0.03910614525139665,0.005054881571346042,0.005011454753722795,0.0,0.0,0.0,0.009197727620235002,1.0,1.0,0.01344195519348269,0.00037313432835820896,0.00199203187250996,0.03378378378378378,0.0,0.00037453183520599247,0.017625998347562656,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017652250661959407,0.0,0.00558659217877095,0.012131715771230504,0.016466208476517755,0.019580419580419582,0.012237762237762241,0.0,0.020877195045929827,0.285714,0.7,0.017922606924643585,0.007835820895522387,0.013944223107569721,0.006756756756756757,0.0,0.0067415730337078645,0.023134122831175986,0.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00264783759929391,0.0,0.0223463687150838,0.012131715771230504,0.016466208476517755,0.019580419580419582,0.012237762237762241,0.0,0.020877195045929827,0.285714,0.7,0.017922606924643585,0.007835820895522387,0.013944223107569721,0.013513513513513514,0.0,0.0067415730337078645,0.023134122831175986,0.0,0
0.7857142857142857,0.1927710843373494,0.6666666666666666,0.6666666666666666,0.375,0.272727,0.538462,0.6753246753246753,0.05392156862745098,0.9333333333333332,0.13360323886639675,0.2541924095322154,0.5000000000000001,0.30726256983240224,0.08665511265164644,0.0859106529209622,0.04662004895104895,0.04662004895104895,0.5571428571428572,0.10230413662506913,0.928571,1.0,0.08309572301425662,0.02537313432835821,0.25099601593625503,0.2364864864864865,0.3744493392070485,0.02546816479400749,0.10217570917102728,0.4767441860465117,1
0.42857142857142855,0.3734939759036145,0.0,0.0,0.0,0.0,0.3,0.3896103896103896,0.14950980392156862,0.3,0.17813765182186234,0.13150926743159755,0.6000000000000001,0.3128491620111732,0.09459849797804737,0.09378579610538372,0.05544455244755245,0.05544455244755245,0.3,0.5952646993095824,0.993007,1.0,0.6089613034623218,0.046268656716417916,0.1693227091633466,0.14189189189189189,0.19823788546255508,0.04644194756554308,0.6138804736987057,0.3488372093023256,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007510109763142692,0.00801832760595647,0.0,0.0,0.0,0.05473941732042672,1.0,0.0,0.09979633401221996,0.0014925373134328358,0.01593625498007968,0.0,0.01762114537444934,0.0011235955056179776,0.12475901955384193,0.02325581395348837,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.007510109763142692,0.00801832760595647,0.0,0.0,0.0,0.05473941732042672,1.0,0.0,0.09979633401221996,0.0014925373134328358,0.01593625498007968,0.0,0.01762114537444934,0.0011235955056179776,0.12475901955384193,0.02325581395348837,0
0.21428571428571427,0.22891566265060245,0.0,0.0,0.0,0.05,0.0,0.0,0.04901960784313725,0.0,0.048582995951417005,0.046778464254192416,0.4,0.1340782122905028,0.03206239168110918,0.03823024054982818,0.004662006993006992,0.005244755244755245,0.0,0.05473941732042672,0.89418,0.263333,0.09979633401221996,0.01791044776119403,0.3764940239043825,0.027027027027027032,0.07048458149779736,0.01460674157303371,0.12475901955384193,0.5116279069767442,1
0.14285714285714285,0.024096385542168683,0.0,0.0,0.0,0.5,1.0,0.025974025974025976,0.00980392156862745,0.06666666666666668,0.02834008097165992,0.10856134157105032,0.5000000000000001,0.0335195530726257,0.04896013864818024,0.0518327605956472,0.008741258741258744,0.006993006993006993,0.028571428571428567,0.39617271027158,0.933333,0.428571,0.5303462321792259,0.007835820895522387,0.053784860557768925,0.060810810810810814,0.0616740088105727,0.0063670411985018716,0.6645552189479483,0.22093023255813954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.00264783759929391,0.0,0.0,0.06282495667244367,0.07230813287514319,0.0077700069930069955,0.006080874125874125,0.0,0.08381458698439209,0.779221,0.785714,0.07515274949083503,0.015671641791044775,0.07370517928286853,0.0,0.039647577092511016,0.013857677902621723,0.08179564858165796,0.11627906976744184,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0035304501323918805,0.0,0.00558659217877095,0.06282495667244367,0.07230813287514319,0.0077700069930069955,0.006080874125874125,0.0,0.08381458698439209,0.779221,0.785714,0.07515274949083503,0.015671641791044775,0.07370517928286853,0.006756756756756757,0.039647577092511016,0.013857677902621723,0.08179564858165796,0.11627906976744184,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.008826125330979701,0.0,0.01675977653631285,0.06282495667244367,0.07230813287514319,0.0077700069930069955,0.006080874125874125,0.0,0.08381458698439209,0.779221,0.785714,0.07515274949083503,0.015671641791044775,0.07370517928286853,0.006756756756756757,0.039647577092511016,0.013857677902621723,0.08179564858165796,0.11627906976744184,0
0.21428571428571427,0.04819277108433735,0.6666666666666666,0.6666666666666666,0.125,0.733333,0.692308,0.16883116883116886,0.022058823529411763,0.3,0.020242914979757085,0.1235657546337158,0.20000000000000004,0.20670391061452514,0.09517619872905833,0.0963631156930126,0.013163307692307693,0.0117776993006993,0.12857142857142856,0.3240375907128827,0.91358,0.333333,0.2340122199592668,0.018656716417910446,0.2290836653386454,0.15540540540540546,0.10132158590308372,0.017977528089887642,0.2641145689892592,0.38372093023255816,0
0.21428571428571427,0.060240963855421686,0.0,0.0,0.0,0.375,0.533333,0.1948051948051948,0.012254901960784314,0.26666666666666666,0.10526315789473684,0.1332744924977935,0.5000000000000001,0.1843575418994413,0.05285961871750432,0.05240549828178695,0.023601398601398604,0.023601398601398604,0.17142857142857146,0.12352242387174935,1.0,0.47619,0.16782077393075354,0.012686567164179105,0.14741035856573706,0.14864864864864866,0.0616740088105727,0.012734082397003748,0.2071054805838612,0.313953488372093,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0017652250661959407,0.0,0.0111731843575419,0.0012998266897746966,0.002434135166093929,0.0,0.0,0.0,0.00882135001940697,0.5,1.0,0.013645621181262729,0.0007462686567164179,0.00398406374501992,0.006756756756756757,0.0,0.00037453183520599247,0.017625998347562656,0.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0017652250661959407,0.0,0.00558659217877095,0.0012998266897746966,0.002434135166093929,0.0,0.0,0.0,0.00882135001940697,0.5,1.0,0.013645621181262729,0.0007462686567164179,0.00398406374501992,0.0,0.0,0.00037453183520599247,0.017625998347562656,0.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00264783759929391,0.0,0.00558659217877095,0.0012998266897746966,0.002434135166093929,0.0,0.0,0.0,0.00882135001940697,0.5,1.0,0.013645621181262729,0.0007462686567164179,0.00398406374501992,0.0,0.0,0.00037453183520599247,0.017625998347562656,0.0,0
0.07142857142857142,0.03614457831325302,0.0,0.0,0.0,0.5,0.625,0.1038961038961039,0.007352941176470587,0.16666666666666666,0.15789473684210525,0.2859664607237423,0.6000000000000001,0.111731843575419,0.05184864240323512,0.05140320733104239,0.09090909090909093,0.09090909090909093,0.07142857142857142,0.01520800743345762,1.0,1.0,0.01894093686354379,0.015298507462686566,0.019920318725099605,0.07432432432432433,0.022026431718061675,0.015355805243445694,0.025612778848801983,0.08139534883720931,0
0.42857142857142855,0.0963855421686747,0.0,0.0,0.0,0.529412,0.318182,0.5714285714285715,0.031862745098039214,0.4666666666666667,0.1700404858299595,0.1685789938217123,0.8,0.2905027932960894,0.11135181975736567,0.11254295532646047,0.04747883916083916,0.04100444755244755,0.5142857142857142,0.05135201891297444,0.938776,0.404412,0.05621181262729125,0.05597014925373135,0.2828685258964143,0.22297297297297294,0.3215859030837005,0.0550561797752809,0.0691269622693473,0.4651162790697674,1
0.5714285714285714,0.12048192771084335,0.6666666666666666,0.6666666666666666,0.25,0.277778,0.46875,0.4155844155844156,0.0392156862745098,0.5,0.08097165991902834,0.10326566637246247,0.5000000000000001,0.24022346368715086,0.06412478336221837,0.06357388316151204,0.02972027972027972,0.02972027972027972,0.3142857142857143,0.3494548405688006,0.97619,0.047619,0.2429735234215886,0.015298507462686566,0.1394422310756972,0.14864864864864866,0.15859030837004404,0.015355805243445694,0.3211236573946571,0.4069767441860465,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017652250661959407,0.0,0.0,0.02440785673021375,0.029925544100801837,0.0006357272727272723,0.0004995034965034981,0.0,0.002046553204502417,0.903846,0.076923,0.002443991853360489,0.005223880597014925,0.035856573705179286,0.0,0.022026431718061675,0.004119850187265918,0.002478656017625999,0.04651162790697674,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00264783759929391,0.0,0.00558659217877095,0.02440785673021375,0.029925544100801837,0.0006357272727272723,0.0004995034965034981,0.0,0.002046553204502417,0.903846,0.076923,0.002443991853360489,0.005223880597014925,0.035856573705179286,0.0,0.022026431718061675,0.004119850187265918,0.002478656017625999,0.04651162790697674,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00264783759929391,0.0,0.00558659217877095,0.02440785673021375,0.029925544100801837,0.0006357272727272723,0.0004995034965034981,0.0,0.002046553204502417,0.903846,0.076923,0.002443991853360489,0.005223880597014925,0.035856573705179286,0.0,0.022026431718061675,0.004119850187265918,0.002478656017625999,0.04651162790697674,0
0.2857142857142857,0.1566265060240964,0.0,0.0,0.0,0.1875,0.461538,0.3376623376623377,0.0,0.4,0.0,0.21977052074139453,0.20000000000000004,0.1787709497206704,0.04737146158290005,0.053550973654066435,0.0,0.0,0.2,0.03187447807012385,1.0,0.0,0.03788187372708758,0.0029850746268656717,0.2370517928286853,0.027027027027027032,0.0616740088105727,0.0014981273408239699,0.03057009088405398,0.32558139534883723,1
0.21428571428571427,0.13253012048192772,0.0,0.0,0.0,0.3125,0.333333,0.4285714285714286,0.03431372549019608,0.36666666666666653,0.11336032388663968,0.16328331862312445,0.20000000000000004,0.18994413407821228,0.2143269786250722,0.2283791523482245,0.0224303986013986,0.0182894055944056,0.32857142857142857,0.03653215088037074,0.926339,0.260652,0.03930753564154786,0.0873134328358209,0.3286852589641434,0.07432432432432433,0.3744493392070485,0.08314606741573033,0.041586339851280636,0.3023255813953488,1
0.14285714285714285,0.12048192771084335,0.0,0.0,0.0,0.285714,1.0,0.012987012987012988,0.036764705882352935,0.03333333333333333,0.016194331983805668,0.02383053839364519,0.20000000000000004,0.1005586592178771,0.015020219526285385,0.014891179839633447,0.03263403496503496,0.03263403496503496,0.014285714285714284,0.03543830347796427,0.5,1.0,0.04236252545824847,0.005970149253731343,0.05776892430278885,0.027027027027027032,0.01762114537444934,0.0059925093632958795,0.05177637014596529,0.09302325581395347,1
0.6428571428571428,0.1566265060240964,0.6666666666666666,0.6666666666666666,0.125,0.660377,0.38961,1.0,0.06127450980392156,1.0,1.0,1.0,0.9,0.8547486033519553,0.3379549393414211,0.4040664375715922,0.08413461538461539,0.04823989510489511,1.0,0.17321602898107527,0.969212,0.295238,0.11242362525458248,0.17350746268656714,0.3764940239043825,0.6486486486486487,0.4361233480176212,0.15580524344569288,0.10575599008537594,0.6395348837209303,1
0.21428571428571427,0.0963855421686747,0.0,0.0,0.0,0.0,0.363636,0.14285714285714288,0.0196078431372549,0.13333333333333333,0.044534412955465584,0.03265666372462489,0.1,0.08379888268156425,0.0069324090121317145,0.006872852233676976,0.04895104895104895,0.04895104895104895,0.07142857142857142,0.012796838428153046,0.0,0.0,0.014867617107942975,0.005597014925373134,0.053784860557768925,0.0472972972972973,0.03083700440528635,0.005617977528089888,0.01982924814100799,0.1511627906976744,1
0.14285714285714285,0.060240963855421686,0.0,0.0,0.0,0.166667,0.4,0.1948051948051948,0.012254901960784314,0.2,0.08906882591093117,0.0944395410414828,0.5000000000000001,0.20670391061452514,0.08723281340265741,0.08719931271477664,0.020313020979020983,0.0193896993006993,0.057142857142857134,0.037155526281742166,0.714286,0.642105,0.04684317718940937,0.03059701492537313,0.13545816733067728,0.16891891891891891,0.11013215859030838,0.0303370786516854,0.04902230790415864,0.18604651162790695,1
0.9285714285714284,0.3253012048192771,0.0,0.0,0.0,0.21875,0.376812,0.8961038961038962,0.07107843137254903,0.8666666666666667,0.097165991902834,0.17917034421888792,0.6000000000000001,0.4692737430167598,0.041450028885037536,0.041093928980526925,0.04195804195804196,0.04195804195804196,0.6428571428571428,0.018371931640418247,0.8125,1.0,0.027087576374745417,0.012686567164179105,0.1553784860557769,0.22297297297297294,0.2158590308370044,0.012734082397003748,0.02671440374552465,0.36046511627906974,1
0.0,0.0,0.0,0.0,0.0,1.0,0.8888889999999999,0.1168831168831169,0.007352941176470587,0.26666666666666666,0.03643724696356275,0.09796999117387467,0.5000000000000001,0.1675977653631285,0.15496822645869435,0.21993127147766325,0.01074534965034965,0.008638419580419578,0.12857142857142856,0.3993483962785664,0.964791,0.12903199999999998,0.3164969450101833,0.056343283582089565,0.32270916334661354,0.16891891891891891,0.15418502202643172,0.03857677902621723,0.2957862847700358,0.3372093023255814,0
