NOAM_type,WOC_type,TCC_type,LCOM5_type,isStatic_type,number_private_visibility_methods,LOC_package,AMW_type,NOCS_type,FANOUT_type,NOMNAMM_package,CFNAMM_type,NOM_package,number_static_methods,AMWNAMM_type,number_standard_design_methods,WMC_type,LOC_type,number_not_final_static_methods,NOMNAMM_type,number_not_final_not_static_methods,DIT_type,RFC_type,num_not_final_not_static_attributes,number_private_visibility_attributes,ATFD_type,number_not_abstract_not_final_methods,WMCNAMM_type,number_protected_visibility_methods,NOA_type,LOCNAMM_type,number_abstract_methods,NOM_type,CBO_type,number_final_static_methods,NIM_type,is_data_class
0.0449438202247191,1.0,0.337979,0.915254,0.0,0.1794871794871795,0.31679232189694306,0.05187415662650603,0.043478260869565216,0.1948051948051948,0.2444260941370768,0.1365638766519824,0.2356415478615071,0.0,0.05449734814814815,0.13265306122448978,0.2283884738527215,0.202172338884866,0.0,0.14213197969543145,0.3191489361702128,0.6666666666666666,0.3128944995491434,0.05384615384615385,0.0,0.06927710843373494,0.15228426395939085,0.2198505869797225,0.13414634146341464,0.05161290322580645,0.1938332368268674,0.0,0.149746192893401,0.0548469387755102,0.0,0.2466124661246613,0
0.06741573033707865,0.647059,0.0,1.0,0.0,0.0,0.31679232189694306,0.0,0.0,0.0,0.2444260941370768,0.0,0.2356415478615071,0.0,0.014814814814814815,0.0,0.010672358591248666,0.01795800144822592,0.0,0.012690355329949237,0.058510638297872335,0.0,0.009017132551848512,0.04615384615384616,0.0,0.0,0.02791878172588832,0.005336179295624333,0.0,0.03870967741935484,0.011146496815286623,0.0,0.025380710659898473,0.0,0.0,0.0013550135501355016,1
0.1348314606741573,0.625,0.090909,0.933333,0.0,0.0,0.011597134825513698,0.0,0.0,0.012987012987012988,0.01073492981007432,0.013215859030837006,0.015071283095723016,0.0,0.014814814814814815,0.0,0.016008537886873002,0.030557566980448942,0.0,0.01015228426395939,0.0851063829787234,0.0,0.016230838593327322,0.04615384615384616,0.0,0.0,0.04060913705583756,0.0042689434364994675,0.0,0.03870967741935484,0.015634047481181242,0.0,0.03807106598984771,0.0012755102040816323,0.0,0.0013550135501355016,1
0.06741573033707865,0.7333335,0.4,0.983053,0.0,1.0,0.13321414709307114,0.10190763052208836,0.06521739130434782,0.8831168831168832,0.07569501789154967,0.709251101321586,0.05763747454175154,0.0,0.0936972,0.2857142857142857,0.7769477054429029,0.601448225923244,0.0,0.2893401015228426,0.6329787234042553,0.0,0.3101893597835888,0.6153846153846154,0.8157894736842105,0.4277108433734939,0.30203045685279184,0.7694770544290289,0.15853658536585366,0.7741935483870968,0.5956861609727852,0.0,0.30203045685279184,0.10714285714285714,0.0,0.0013550135501355016,0
0.011235955056179777,0.5833335,0.472222,1.0,0.0,0.01282051282051282,0.13321414709307114,0.2811244979919678,0.0,0.2077922077922078,0.07569501789154967,0.11453744493392072,0.05763747454175154,0.002583979328165375,0.24,0.022959183673469385,0.17502668089647813,0.2382331643736423,0.0025906735751295338,0.02538071065989848,0.05319148936170213,0.0,0.034265103697024346,0.05384615384615385,0.35526315789473684,0.4397590361445784,0.02791878172588832,0.1728922091782284,0.012195121951219513,0.6645161290322581,0.2350897510133179,0.0,0.025380710659898473,0.030612244897959183,0.0,0.0013550135501355016,0
0.10112359550561796,0.625,0.611111,0.681818,0.0,0.0,0.1360134554992296,0.015060240963855422,0.0,0.012987012987012988,0.13322323148912746,0.004405286343612335,0.11771894093686355,0.0,0.02962962962962963,0.0,0.02134471718249733,0.01853729181752353,0.0,0.0076142131979695426,0.06382978723404255,0.16666666666666666,0.021641118124436427,0.015384615384615384,0.02631578947368421,0.015060240963855422,0.03045685279187817,0.0064034151547492,0.0,0.012903225806451613,0.002460914881297047,0.0,0.02791878172588832,0.0012755102040816323,0.0,0.010840108401084009,1
0.0449438202247191,0.8461540000000001,0.484848,0.908587,0.0,0.08974358974358974,0.1080791804377742,0.1917670682730924,0.021739130434782608,0.2077922077922078,0.07046518029176989,0.10132158590308372,0.06435845213849288,0.0,0.16296296296296298,0.038265306122448974,0.22411953041622198,0.1556842867487328,0.0,0.04060913705583756,0.10638297872340426,0.0,0.045987376014427414,0.038461538461538464,0.07894736842105263,0.14759036144578316,0.05076142131979696,0.18783351120597647,0.0,0.12258064516129033,0.123335263462652,0.0,0.04822335025380711,0.021683673469387755,0.0,0.0013550135501355016,0
0.0,1.0,0.454545,0.8860290000000001,0.0,0.0641025641025641,0.02727561426000635,0.1476494176706827,0.021739130434782608,0.12987012987012989,0.02202036884117809,0.07929515418502202,0.018126272912423625,0.0,0.12374727407407407,0.040816326530612235,0.1504802561366062,0.16292541636495292,0.0,0.043147208121827416,0.0904255319148936,0.0,0.0369702434625789,0.1076923076923077,0.22368421052631576,0.0391566265060241,0.043147208121827416,0.15154749199573106,0.0,0.10967741935483873,0.16328894035900404,0.0,0.04060913705583756,0.021683673469387755,0.0,0.0013550135501355016,0
0.0898876404494382,0.864865,0.375758,0.972752,0.0,0.08974358974358974,0.1767798543889157,0.13386881526104416,0.19565217391304346,0.7012987012987013,0.1654280209193504,0.6035242290748899,0.15234215885947047,0.0,0.1247138074074074,0.1377551020408163,0.5144076840981858,0.6499637943519189,0.0,0.13959390862944165,0.3297872340425532,0.0,0.20739404869251574,0.5153846153846154,0.7763157894736842,0.5240963855421688,0.15736040609137056,0.4941302027748133,0.0,0.8516129032258064,0.6312970469021424,0.0,0.15736040609137053,0.09948979591836732,0.0,0.0013550135501355016,0
0.0,1.0,1.0,0.0,0.0,0.0,0.03541477987791252,0.0,0.0,0.012987012987012988,0.07762180016515277,0.004405286343612335,0.059063136456211814,0.002583979328165375,0.014814814814814815,0.0025510204081632647,0.0,0.000724112961622013,0.0025906735751295338,0.0025380710659898475,0.0,0.0,0.0009017132551848512,0.0,0.0,0.0,0.0025380710659898475,0.0010672358591248669,0.0,0.0,0.0011580775911986102,0.0,0.0,0.0012755102040816323,0.0,0.0013550135501355016,0
0.0449438202247191,0.5625,0.2,0.9,0.0,0.0,0.031439291469166436,0.003346726907630521,0.0,0.0,0.05973025048169558,0.0,0.0494908350305499,0.0,0.022222222222222227,0.0025510204081632647,0.0064034151547492,0.00506879073135409,0.0,0.005076142131979695,0.031914893617021274,0.0,0.004508566275924256,0.0,0.0,0.0,0.015228426395939085,0.0032017075773746,0.0,0.025806451612903226,0.002605674580196873,0.0,0.012690355329949237,0.0,0.0,0.0013550135501355016,1
0.0,0.5416665,1.0,0.0,0.0,0.0,0.009197727620235002,0.0,0.0,0.0,0.018166804293971925,0.0,0.01344195519348269,0.0,0.014814814814814815,0.0025510204081632647,0.0,0.0018826937002172335,0.0,0.0025380710659898475,0.010638297872340424,0.0,0.0,0.08461538461538462,0.0,0.0,0.005076142131979695,0.0010672358591248669,0.0,0.07096774193548387,0.0023161551823972205,0.0,0.0,0.0012755102040816323,0.0,0.0013550135501355016,0
0.15730337078651685,0.6956519999999999,0.22381,0.951417,0.0,0.0,0.23027252090659955,0.053547530120481926,0.2608695652173913,0.1948051948051948,0.3415909716487751,0.14096916299559473,0.29816700610997965,0.0,0.0968661037037037,0.017857142857142856,0.10458911419423693,0.2123099203475742,0.0,0.032994923857868015,0.13829787234042554,0.16666666666666666,0.0919747520288548,0.1153846153846154,0.25,0.015060240963855422,0.06598984771573603,0.09071504802561367,0.036585365853658534,0.12258064516129033,0.20454545454545453,0.0,0.06598984771573604,0.019132653061224487,0.0,0.04878048780487805,0
0.0,0.55,1.0,0.0,1.0,0.0,0.283612284023947,0.04016064257028112,0.021739130434782608,0.03896103896103896,0.3693916873107624,0.052863436123348026,0.3419551934826884,0.0,0.04444444444444445,0.0,0.0021344717182497338,0.033164373642288185,0.0,0.0025380710659898475,0.0053191489361702135,0.16666666666666666,0.010820559062218214,0.06923076923076922,0.0,0.0,0.0025380710659898475,0.0032017075773746,0.0,0.05806451612903226,0.033584250144759686,0.0,0.0,0.0025510204081632647,0.0,0.0013550135501355016,0
0.10112359550561796,0.7857145000000001,0.261905,0.909226,0.0,0.10256410256410256,0.283612284023947,0.04154550200803213,0.021739130434782608,0.1038961038961039,0.3693916873107624,0.0881057268722467,0.3419551934826884,0.0,0.05925925925925926,0.0510204081632653,0.09391675560298826,0.0779145546705286,0.0,0.05076142131979696,0.15425531914893614,0.16666666666666666,0.0829576194770063,0.12307692307692307,0.1973684210526316,0.03313253012048193,0.07360406091370557,0.08537886872998933,0.0,0.16129032258064516,0.0732484076433121,0.0,0.07106598984771574,0.021683673469387755,0.0,0.043360433604336036,0
0.0,1.0,0.113846,0.914286,0.0,0.10256410256410256,0.08115642017854413,0.09817046184738956,0.06521739130434782,0.1948051948051948,0.10982658959537572,0.19383259911894274,0.0989816700610998,0.08268733850129201,0.0872428,0.08673469387755102,0.2251867662753469,0.21462708182476464,0.08290155440414508,0.09137055837563453,0.02127659574468085,0.0,0.08025247971145175,0.0,0.013157894736842105,0.04819277108433735,0.09137055837563453,0.2262540021344717,0.0,0.012903225806451613,0.214968152866242,0.0,0.08883248730964467,0.017857142857142856,0.0,0.0013550135501355016,0
0.14606741573033707,0.824074,0.416425,0.948262,0.0,0.5512820512820512,0.10230413662506913,0.10330208835341366,0.08695652173913042,0.6103896103896105,0.10266996972199284,0.5198237885462555,0.08309572301425662,0.002583979328165375,0.10370370370370373,0.19387755102040816,0.5891141942369265,0.4908037653874004,0.0025906735751295338,0.19543147208121825,0.4734042553191489,0.0,0.2335437330928765,0.3461538461538461,0.6842105263157894,0.2740963855421687,0.2284263959390863,0.5752401280683032,0.0,0.38064516129032255,0.4596120440069485,0.0,0.22588832487309646,0.06632653061224489,0.0,0.0013550135501355016,0
0.011235955056179777,0.7727275,0.428571,0.953571,0.0,0.16666666666666666,0.041589724891497384,0.1960221887550201,0.0,0.2727272727272728,0.023396641893751718,0.2202643171806168,0.019348268839103868,0.007751937984496123,0.16666666666666669,0.04846938775510204,0.24012806830309505,0.1734974656046343,0.007772020725388602,0.05076142131979696,0.09574468085106384,0.0,0.10099188458070332,0.04615384615384616,0.11842105263157895,0.16265060240963855,0.0532994923857868,0.240128068303095,0.0,0.09032258064516127,0.17240880138969308,0.0,0.05076142131979695,0.03188775510204082,0.0,0.0013550135501355016,0
0.2921348314606741,0.8,0.14694400000000002,0.985925,0.0,0.05128205128205128,0.5952646993095824,0.02008032128514056,0.10869565217391304,0.3246753246753247,0.614093036058354,0.1497797356828194,0.6089613034623218,0.002583979328165375,0.035364400000000004,0.1530612244897959,0.18676627534685167,0.17480086893555394,0.0025906735751295338,0.15736040609137056,0.4627659574468085,0.0,0.1181244364292155,0.030769230769230767,0.4868421052631578,0.04819277108433735,0.22335025380710655,0.15795090715048027,0.012195121951219513,0.3161290322580645,0.15387955993051533,0.0,0.22081218274111672,0.038265306122448974,0.0,0.0013550135501355016,0
0.0,1.0,1.0,0.0,0.0,0.01282051282051282,0.5952646993095824,0.02008032128514056,0.0,0.025974025974025976,0.614093036058354,0.00881057268722467,0.6089613034623218,0.0,0.02962962962962963,0.0025510204081632647,0.0010672358591248669,0.0010137581462708182,0.0,0.0025380710659898475,0.010638297872340424,0.0,0.001803426510369702,0.0,0.0,0.0030120481927710845,0.005076142131979695,0.0021344717182497333,0.0,0.0,0.0014475969889982626,0.0,0.0,0.0025510204081632647,0.0,0.0013550135501355016,0
0.696629213483146,0.825521,0.106476,0.983611,0.0,0.0641025641025641,0.5952646993095824,0.029770823293172686,0.17391304347826084,0.6233766233766234,0.614093036058354,0.5947136563876653,0.6089613034623218,0.00516795865633075,0.04156674074074074,0.34183673469387754,0.5314834578441836,0.5284576393917451,0.0051813471502590676,0.3527918781725888,1.0,0.33333333333333337,0.4229035166816952,0.25384615384615383,0.13157894736842105,0.1746987951807229,0.48223350253807107,0.416221985058698,0.1097560975609756,0.34838709677419355,0.413288940359004,0.0,0.5076142131979695,0.07525510204081633,0.0,0.10027100271002708,0
0.10112359550561796,0.712121,0.471429,0.947368,0.0,0.07692307692307693,0.13965961350725115,0.16133499999999998,0.06521739130434782,0.4025974025974026,0.11120286264794936,0.25550660792951546,0.09572301425661914,0.002583979328165375,0.1851851851851852,0.04591836734693877,0.27854855923159016,0.15901520637219405,0.0025906735751295338,0.05076142131979696,0.13829787234042554,0.0,0.11451758340847608,0.04615384615384616,0.11842105263157895,0.1536144578313253,0.06852791878172589,0.2668089647812167,0.0,0.12258064516129033,0.14548349739432542,0.0,0.07106598984771574,0.039540816326530615,0.0,0.0013550135501355016,0
0.033707865168539325,0.94,0.378917,0.8279219999999999,0.0,0.1794871794871795,0.13965961350725115,0.14770192771084334,0.021739130434782608,0.5324675324675325,0.11120286264794936,0.4845814977973569,0.09572301425661914,0.0103359173126615,0.1308641925925926,0.09693877551020408,0.400213447171825,0.2260680666183925,0.010362694300518135,0.1065989847715736,0.2180851063829787,0.33333333333333337,0.23624887285843105,0.04615384615384616,0.09210526315789473,0.15963855421686748,0.11421319796954316,0.3959445037353255,0.06097560975609756,0.045161290322580636,0.2226404169079328,0.0,0.1116751269035533,0.059948979591836725,0.0,0.08130081300813008,0
0.0,1.0,0.381818,0.94359,0.0,0.35897435897435903,0.2708742545959233,0.08584337349397593,0.08695652173913042,0.4805194805194806,0.2581888246628131,0.29515418502202645,0.2181262729124236,0.002583979328165375,0.07814814814814816,0.09948979591836732,0.22411953041622198,0.1955104996379435,0.0025906735751295338,0.10152284263959392,0.2074468085106383,0.8333333333333334,0.1884580703336339,0.038461538461538464,0.13157894736842105,0.1987951807228916,0.10152284263959392,0.2251867662753469,0.0,0.06451612903225806,0.19585987261146492,0.0,0.09898477157360408,0.059948979591836725,0.0,0.7533875338753387,0
0.011235955056179777,0.875,0.0,1.0,0.0,0.01282051282051282,0.05473941732042672,0.0,0.043478260869565216,0.05194805194805195,0.1252408477842004,0.01762114537444934,0.09979633401221996,0.002583979328165375,0.014814814814814815,0.007653061224489796,0.0042689434364994675,0.008399710354815352,0.0025906735751295338,0.01015228426395939,0.015957446808510637,0.5,0.007213706041478809,0.0,0.013157894736842105,0.0,0.01015228426395939,0.0042689434364994675,0.0,0.0064516129032258064,0.008251302837290099,0.0,0.01015228426395939,0.0025510204081632647,0.0,0.03252032520325203,0
0.0,0.0,1.0,0.0,0.0,0.0,0.05473941732042672,0.12048192771084335,0.0,0.012987012987012988,0.1252408477842004,0.004405286343612335,0.09979633401221996,0.0,0.10370370370370373,0.0025510204081632647,0.0064034151547492,0.0030412744388124547,0.0,0.0025380710659898475,0.010638297872340424,0.0,0.0009017132551848512,0.0,0.0,0.0,0.005076142131979695,0.007470651013874067,0.0,0.0,0.0034742327735958305,0.0,0.0,0.0012755102040816323,0.0,0.0013550135501355016,0
0.0449438202247191,0.75,0.14285699999999998,0.857143,0.0,0.0,0.05473941732042672,0.0,0.0,0.0,0.1252408477842004,0.0,0.09979633401221996,0.0,0.014814814814814815,0.010204081632653059,0.007470651013874067,0.002027516292541636,0.0,0.01015228426395939,0.04787234042553192,0.16666666666666666,0.006311992786293959,0.030769230769230767,0.05263157894736842,0.0,0.022842639593908632,0.0042689434364994675,0.0,0.025806451612903226,0.0007237984944991313,0.0,0.017766497461928932,0.0,0.0,0.006775067750677507,1
0.033707865168539325,0.5454545,0.0,1.0,0.0,0.0,0.07181755095799862,0.0,0.0,0.0,0.11230388109000826,0.0,0.08757637474541753,0.0,0.014814814814814815,0.0,0.0032017075773746,0.0060825488776249095,0.0,0.0025380710659898475,0.02127659574468085,0.0,0.002705139765554553,0.02307692307692308,0.03947368421052632,0.0,0.01015228426395939,0.0010672358591248669,0.0,0.06451612903225806,0.0028951939779965252,0.0,0.0076142131979695426,0.0,0.0,0.0013550135501355016,1
0.0898876404494382,0.9130435,0.088627,0.965812,0.0,0.1282051282051282,0.08237964738123522,0.0574171686746988,0.043478260869565216,0.2467532467532468,0.07707129094412332,0.22907488986784144,0.0594704684317719,0.002583979328165375,0.06058201481481482,0.13520408163265304,0.2625400213447172,0.19811730629978275,0.0025906735751295338,0.14213197969543145,0.3351063829787234,0.6666666666666666,0.2164111812443643,0.038461538461538464,0.15789473684210525,0.021084337349397592,0.16243654822335024,0.2443970117395945,0.08536585365853659,0.08387096774193549,0.1861609727851766,0.0,0.1598984771573604,0.06505102040816325,0.0,0.23035230352303526,0
0.05617977528089888,0.7857145000000001,0.383333,0.948571,0.0,0.11538461538461538,0.39617271027158,0.03320975903614457,0.5217391304347826,0.4545454545454546,0.6647398843930636,0.2511013215859031,0.5303462321792259,0.0,0.04514991111111112,0.0510204081632653,0.07257203842049093,0.1558291093410572,0.0,0.0532994923857868,0.13829787234042554,0.8333333333333334,0.11541929666366095,0.25384615384615383,0.3289473684210526,0.07530120481927711,0.06598984771573603,0.06830309498399148,0.012195121951219513,0.2258064516129032,0.1531557614360162,0.0,0.06345177664974619,0.03571428571428571,0.0,0.7181571815718156,0
0.11235955056179776,0.5454545,0.111111,0.9,1.0,0.0,0.39617271027158,0.0,0.0,0.0,0.6647398843930636,0.0,0.5303462321792259,0.0,0.014814814814814815,0.0,0.010672358591248666,0.0034757422157856623,0.0,0.0025380710659898475,0.058510638297872335,0.0,0.009017132551848512,0.038461538461538464,0.06578947368421052,0.0,0.02791878172588832,0.0010672358591248669,0.0,0.03225806451612903,0.003908511870295311,0.0,0.025380710659898473,0.0012755102040816323,0.0,0.0013550135501355016,1
0.011235955056179777,0.9375,0.428571,0.981818,0.0,0.2948717948717949,0.055656837722445035,0.027853353413654625,0.7391304347826086,0.7792207792207793,0.09138453069088907,0.3348017621145375,0.0769857433808554,0.0,0.03555555555555556,0.07397959183673469,0.07790821771611528,0.2719768283852281,0.0,0.07614213197969542,0.16489361702127658,1.0,0.10369702434625787,0.015384615384615384,0.2631578947368421,0.4397590361445784,0.07868020304568528,0.0768409818569904,0.0,0.14193548387096774,0.26896352055587724,0.0,0.07614213197969544,0.059948979591836725,0.0,0.7235772357723577,0
0.05617977528089888,0.8695649999999999,0.785714,0.779221,0.0,0.0,0.08381458698439209,0.017461144578313256,0.0,0.09090909090909093,0.08230112854390312,0.039647577092511016,0.07515274949083503,0.0,0.03127571851851852,0.040816326530612235,0.0448239060832444,0.07342505430847213,0.0,0.045685279187817264,0.12234042553191488,0.0,0.033363390441839495,0.038461538461538464,0.02631578947368421,0.024096385542168683,0.058375634517766485,0.040554962646744935,0.012195121951219513,0.045161290322580636,0.06369426751592358,0.0,0.05583756345177664,0.012755102040816323,0.0,0.0013550135501355016,0
0.0,0.6363635,1.0,1.0,0.0,0.0,0.013573117229860859,0.0,0.0,0.0,0.012936966694192129,0.0,0.009164969450101836,0.0,0.014814814814814815,0.0,0.0021344717182497338,0.00506879073135409,0.0,0.0076142131979695426,0.015957446808510637,0.0,0.001803426510369702,0.0,0.0,0.0,0.0076142131979695426,0.0032017075773746,0.0,0.05161290322580645,0.005500868558193399,0.0,0.005076142131979695,0.0012755102040816323,0.0,0.0013550135501355016,0
0.0,0.5714285,1.0,0.0,0.0,0.0,0.013573117229860859,0.0,0.0,0.0,0.012936966694192129,0.0,0.009164969450101836,0.0,0.014814814814814815,0.0,0.0,0.00782041998551774,0.0,0.0025380710659898475,0.0053191489361702135,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0010672358591248669,0.0,0.03870967741935484,0.008251302837290099,0.0,0.0,0.005102040816326529,0.0,0.0013550135501355016,0
0.02247191011235955,0.9666665000000001,0.490476,0.954094,0.0,0.05128205128205128,0.3240375907128827,0.09370817269076304,0.021739130434782608,0.2207792207792208,0.2645196807046518,0.17180616740088106,0.2340122199592668,0.0103359173126615,0.0882962962962963,0.0586734693877551,0.16221985058697974,0.1490224475018103,0.0025906735751295338,0.06345177664974619,0.10106382978723404,0.33333333333333337,0.14517583408476106,0.08461538461538462,0.21052631578947367,0.0783132530120482,0.05076142131979696,0.15901814300960512,0.06097560975609756,0.2,0.14678633468442384,0.0,0.06598984771573604,0.039540816326530615,0.3333333333333333,0.08807588075880758,0
0.06741573033707865,0.5,0.0,1.0,0.0,0.0,0.12352242387174935,0.0,0.0,0.0,0.2075419763281035,0.0,0.16782077393075354,0.0,0.014814814814814815,0.0,0.0064034151547492,0.01491672700941347,0.0,0.0025380710659898475,0.03723404255319149,0.0,0.005410279531109108,0.04615384615384616,0.07894736842105263,0.0,0.017766497461928932,0.0010672358591248669,0.0,0.03870967741935484,0.007672264041690794,0.0,0.015228426395939085,0.0012755102040816323,0.0,0.0013550135501355016,1
0.0898876404494382,0.5,0.14285699999999998,0.875,0.0,0.0,0.05312805071688171,0.0,0.0,0.0,0.023121387283236997,0.0,0.023217922606924644,0.0,0.014814814814814815,0.0,0.008537886872998933,0.016654598117306296,0.0,0.0025380710659898475,0.04787234042553192,0.0,0.007213706041478809,0.030769230769230767,0.05263157894736842,0.0,0.022842639593908632,0.0010672358591248669,0.0,0.025806451612903226,0.0008685581933989576,0.0,0.02030456852791878,0.0,0.0,0.0013550135501355016,1
0.06741573033707865,0.5,0.0,1.0,0.0,0.0,0.05312805071688171,0.0,0.0,0.0,0.023121387283236997,0.0,0.023217922606924644,0.0,0.014814814814814815,0.0,0.010672358591248666,0.02013034033309196,0.0,0.012690355329949237,0.058510638297872335,0.0,0.009017132551848512,0.0,0.07894736842105263,0.0,0.02791878172588832,0.005336179295624333,0.0,0.03870967741935484,0.013317892298784018,0.0,0.025380710659898473,0.0,0.0,0.0013550135501355016,1
0.1797752808988764,0.0,0.392888,0.953437,0.0,0.1794871794871795,0.2281906823020195,0.07935355421686746,0.043478260869565216,0.2337662337662338,0.1998348472336912,0.2731277533039648,0.17922606924643586,0.00516795865633075,0.06943062222222222,0.1683673469387755,0.4375667022411953,0.5132512671976828,0.0051813471502590676,0.17005076142131978,0.4202127659574468,0.16666666666666666,0.1388638412984671,0.14615384615384616,0.06578947368421052,0.0783132530120482,0.20558375634517764,0.3351120597652081,0.15853658536585366,0.14193548387096774,0.4338448176027794,0.0,0.2081218274111675,0.026785714285714284,0.0,0.0,0
0.02247191011235955,0.95,0.346154,0.936538,0.0,0.038461538461538464,0.08119170557862176,0.08858965863453815,0.0,0.15584415584415584,0.06716212496559318,0.10132158590308372,0.059063136456211814,0.002583979328165375,0.08888888888888889,0.03571428571428571,0.09711846318036288,0.15191889934829833,0.0025906735751295338,0.03807106598984771,0.0851063829787234,0.6666666666666666,0.21550946798917944,0.3153846153846154,0.8552631578947368,0.060240963855421686,0.043147208121827416,0.09605122732123801,0.04878048780487805,0.41935483870967744,0.14924724956572089,0.0,0.04060913705583756,0.030612244897959183,0.0,0.17073170731707318,0
0.02247191011235955,0.9666665000000001,0.334454,0.966507,0.0,0.038461538461538464,0.026875713059126567,0.09731232931726908,0.021739130434782608,0.2077922077922078,0.02064409578860446,0.15418502202643172,0.017718940936863544,0.007751937984496123,0.0904904888888889,0.09183673469387754,0.2422625400213448,0.2456191165821868,0.007772020725388602,0.09390862944162437,0.1914893617021277,0.5,0.19747520288548245,0.061538461538461535,0.06578947368421052,0.03614457831325302,0.09898477157360404,0.2411953041622199,0.07317073170731707,0.07096774193548387,0.24261725535610884,0.0,0.0964467005076142,0.03188775510204082,0.0,0.12601626016260162,0
0.0898876404494382,0.6,0.14285699999999998,0.933333,0.0,0.0,0.228520012702744,0.0,0.0,0.0,0.19102669969721994,0.0,0.1625254582484725,0.0,0.014814814814814815,0.0,0.0096051227321238,0.025923244026068062,0.0,0.005076142131979695,0.05319148936170213,0.0,0.008115419296663661,0.030769230769230767,0.05263157894736842,0.0,0.02538071065989848,0.0021344717182497333,0.0,0.03225806451612903,0.01129125651418645,0.0,0.022842639593908632,0.0,0.0,0.0013550135501355016,1
0.12359550561797752,0.872093,0.44367,0.913636,0.0,0.01282051282051282,0.11100786864421733,0.04283801204819278,0.0,0.12987012987012989,0.06303330580787228,0.0748898678414097,0.06456211812627291,0.0,0.05272331851851852,0.08163265306122447,0.14941302027748135,0.20289645184648805,0.0,0.08629441624365483,0.23404255319148934,0.16666666666666666,0.06131650135256987,0.1153846153846154,0.15789473684210525,0.0391566265060241,0.11167512690355327,0.12913553895410887,0.012195121951219513,0.0967741935483871,0.167486971627099,0.0,0.1116751269035533,0.015306122448979591,0.0,0.017615176151761516,0
0.011235955056179777,0.8333335,1.0,0.5,0.0,0.0,0.00882135001940697,0.0,0.0,0.0,0.018166804293971925,0.0,0.013645621181262729,0.0,0.014814814814814815,0.0025510204081632647,0.0021344717182497338,0.0027516292541636496,0.0,0.005076142131979695,0.015957446808510637,0.0,0.001803426510369702,0.007692307692307694,0.013157894736842105,0.0,0.0076142131979695426,0.0021344717182497333,0.0,0.0064516129032258064,0.002026635784597568,0.0,0.005076142131979695,0.0,0.0,0.0013550135501355016,0
0.11235955056179776,0.6666665,0.21978000000000006,0.867347,0.0,0.0,0.04043706848896155,0.0026773694779116466,0.0,0.025974025974025976,0.05394990366088632,0.022026431718061675,0.0439918533604888,0.0,0.02074074074074074,0.010204081632653059,0.01707577374599787,0.02085445329471397,0.0,0.012690355329949237,0.0797872340425532,0.0,0.018034265103697024,0.02307692307692308,0.09210526315789473,0.0030120481927710845,0.03807106598984771,0.007470651013874067,0.0,0.045161290322580636,0.007672264041690794,0.0,0.035532994923857864,0.003826530612244898,0.0,0.0013550135501355016,1
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.005727996612601592,0.0,0.0,0.012987012987012988,0.0066061106523534275,0.004405286343612335,0.004887983706720977,0.0,0.014814814814814815,0.0,0.0,0.00506879073135409,0.0,0.0025380710659898475,0.0053191489361702135,0.16666666666666666,0.002705139765554553,0.0,0.0,0.012048192771084338,0.0025380710659898475,0.0010672358591248669,0.0,0.06451612903225806,0.005500868558193399,0.0,0.0,0.0025510204081632647,0.0,0.004065040650406504,0
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.3494548405688006,0.0,0.0,0.012987012987012988,0.3214973850812001,0.004405286343612335,0.2429735234215886,0.0,0.014814814814814815,0.0,0.0,0.004199855177407675,0.0,0.0025380710659898475,0.0053191489361702135,0.16666666666666666,0.002705139765554553,0.0,0.0,0.015060240963855422,0.0025380710659898475,0.0010672358591248669,0.0,0.05806451612903226,0.004632310364794441,0.0,0.0,0.0025510204081632647,0.0,0.004065040650406504,0
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.3494548405688006,0.0,0.0,0.012987012987012988,0.3214973850812001,0.004405286343612335,0.2429735234215886,0.0,0.014814814814814815,0.0,0.0,0.005792903692976104,0.0,0.0025380710659898475,0.0053191489361702135,0.16666666666666666,0.002705139765554553,0.0,0.0,0.012048192771084338,0.0025380710659898475,0.0010672358591248669,0.0,0.05806451612903226,0.00622466705269253,0.0,0.0,0.0025510204081632647,0.0,0.004065040650406504,0
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.3494548405688006,0.0,0.0,0.012987012987012988,0.3214973850812001,0.004405286343612335,0.2429735234215886,0.0,0.014814814814814815,0.0,0.0,0.003765387400434467,0.0,0.0025380710659898475,0.0053191489361702135,0.16666666666666666,0.002705139765554553,0.0,0.0,0.009036144578313254,0.0025380710659898475,0.0010672358591248669,0.0,0.05161290322580645,0.004198031268094962,0.0,0.0,0.0025510204081632647,0.0,0.004065040650406504,0
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.3494548405688006,0.0,0.0,0.012987012987012988,0.3214973850812001,0.004405286343612335,0.2429735234215886,0.0,0.014814814814814815,0.0,0.0,0.014771904417089062,0.0,0.0025380710659898475,0.0053191489361702135,0.16666666666666666,0.002705139765554553,0.0,0.0,0.02710843373493976,0.0025380710659898475,0.0010672358591248669,0.0,0.17419354838709675,0.01519976838448176,0.0,0.0,0.0025510204081632647,0.0,0.004065040650406504,0
